Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
07:18:09.919590, 1, 0, 0, 1/11019, 18.19/250.0, 38, 300
07:18:09.922591, 2, 0, 0, 1/11019, 2.58/250.0, 36, 300
07:18:09.925290, 3, 0, 0, 98/11016, 23.425/250.0, 46, 300
07:18:10.928651, 0, 73, 14, 8377/11019, 116.927/250.0, 62, 1860
07:18:10.931630, 1, 0, 0, 1/11019, 18.118000000000002/250.0, 38, 300
07:18:10.934957, 2, 0, 0, 1/11019, 2.62/250.0, 36, 300
07:18:10.939823, 3, 0, 0, 98/11016, 23.356/250.0, 46, 300
07:18:11.943328, 0, 71, 15, 8377/11019, 116.99000000000001/250.0, 63, 1860
07:18:11.946093, 1, 0, 0, 1/11019, 18.588/250.0, 38, 300
07:18:11.949105, 2, 0, 0, 1/11019, 2.04/250.0, 37, 300
07:18:11.951823, 3, 0, 0, 98/11016, 23.335/250.0, 46, 300
07:18:12.955392, 0, 73, 14, 8377/11019, 137.314/250.0, 63, 1860
07:18:12.958243, 1, 0, 0, 1/11019, 18.191/250.0, 38, 300
07:18:12.961616, 2, 0, 0, 1/11019, 2.149/250.0, 36, 300
07:18:12.964224, 3, 0, 0, 98/11016, 23.5/250.0, 46, 300
07:18:13.968410, 0, 73, 14, 8377/11019, 99.922/250.0, 62, 1860
07:18:13.972082, 1, 0, 0, 1/11019, 18.045/250.0, 38, 300
07:18:13.975096, 2, 0, 0, 1/11019, 2.281/250.0, 36, 300
07:18:13.977866, 3, 0, 0, 98/11016, 23.289/250.0, 46, 300
07:18:14.981140, 0, 37, 7, 8377/11019, 106.065/250.0, 62, 1860
07:18:14.983742, 1, 0, 0, 1/11019, 17.961000000000002/250.0, 38, 300
07:18:14.988465, 2, 0, 0, 1/11019, 2.608/250.0, 36, 300
07:18:14.992289, 3, 0, 0, 98/11016, 23.423000000000002/250.0, 46, 300
07:18:15.997325, 0, 70, 9, 8377/11019, 105.71300000000001/250.0, 62, 1860
07:18:16.002863, 1, 0, 0, 1/11019, 18.13/250.0, 38, 300
07:18:16.006105, 2, 0, 0, 1/11019, 2.1430000000000002/250.0, 36, 300
07:18:16.011425, 3, 0, 0, 98/11016, 23.058/250.0, 46, 300
07:18:17.015134, 0, 68, 8, 8377/11019, 115.19500000000001/250.0, 62, 1860
07:18:17.017845, 1, 0, 0, 1/11019, 18.665/250.0, 38, 300
07:18:17.020837, 2, 0, 0, 1/11019, 2.1310000000000002/250.0, 36, 300
07:18:17.023399, 3, 0, 0, 98/11016, 23.701/250.0, 46, 300
07:18:18.059157, 0, 65, 8, 8377/11019, 241.778/250.0, 67, 1815
07:18:18.061873, 1, 0, 0, 1/11019, 17.878/250.0, 38, 300
07:18:18.064842, 2, 0, 0, 1/11019, 5.019/250.0, 36, 300
07:18:18.067446, 3, 0, 0, 98/11016, 22.486/250.0, 46, 300
07:18:19.072652, 0, 46, 32, 8377/11019, 129.00900000000001/250.0, 63, 1860
07:18:19.075527, 1, 0, 0, 1/11019, 18.69/250.0, 38, 300
07:18:19.078549, 2, 0, 0, 1/11019, 2.478/250.0, 36, 300
07:18:19.081187, 3, 0, 0, 98/11016, 23.445/250.0, 46, 300
07:18:20.084564, 0, 69, 15, 8377/11019, 116.85300000000001/250.0, 63, 1860
07:18:20.087315, 1, 0, 0, 1/11019, 18.48/250.0, 38, 300
07:18:20.090326, 2, 0, 0, 1/11019, 2.883/250.0, 37, 300
07:18:20.093138, 3, 0, 0, 98/11016, 23.584/250.0, 46, 300
07:18:21.096604, 0, 73, 15, 8377/11019, 109.406/250.0, 63, 1860
07:18:21.099254, 1, 0, 0, 1/11019, 18.572/250.0, 38, 300
07:18:21.102228, 2, 0, 0, 1/11019, 2.609/250.0, 36, 300
07:18:21.104945, 3, 0, 0, 98/11016, 23.564/250.0, 46, 300
07:18:22.108363, 0, 73, 15, 8377/11019, 117.464/250.0, 63, 1860
07:18:22.111454, 1, 0, 0, 1/11019, 18.269000000000002/250.0, 38, 300
07:18:22.114433, 2, 0, 0, 1/11019, 2.837/250.0, 37, 300
07:18:22.117091, 3, 0, 0, 98/11016, 23.927/250.0, 46, 300
07:18:23.120378, 0, 71, 14, 8377/11019, 126.72/250.0, 63, 1860
07:18:23.123117, 1, 0, 0, 1/11019, 18.297/250.0, 38, 300
07:18:23.126181, 2, 0, 0, 1/11019, 3.052/250.0, 36, 300
07:18:23.129033, 3, 0, 0, 98/11016, 23.467/250.0, 46, 300
07:18:24.132400, 0, 73, 15, 8377/11019, 117.105/250.0, 63, 1860
07:18:24.135185, 1, 0, 0, 1/11019, 17.932/250.0, 38, 300
07:18:24.138166, 2, 0, 0, 1/11019, 2.815/250.0, 36, 300
07:18:24.140788, 3, 0, 0, 98/11016, 23.453/250.0, 46, 300
07:18:25.144060, 0, 71, 14, 8377/11019, 117.355/250.0, 63, 1860
07:18:25.146843, 1, 0, 0, 1/11019, 17.805/250.0, 38, 300
07:18:25.149855, 2, 0, 0, 1/11019, 2.5380000000000003/250.0, 36, 300
07:18:25.152362, 3, 0, 0, 98/11016, 23.872/250.0, 46, 300
07:18:26.156661, 0, 73, 15, 8377/11019, 117.068/250.0, 63, 1860
07:18:26.163892, 1, 0, 0, 1/11019, 18.189/250.0, 38, 300
07:18:26.168952, 2, 0, 0, 1/11019, 2.404/250.0, 36, 300
07:18:26.171648, 3, 0, 0, 98/11016, 23.712/250.0, 46, 300
07:18:27.176882, 0, 71, 14, 8377/11019, 122.46900000000001/250.0, 63, 1860
07:18:27.181587, 1, 0, 0, 1/11019, 18.39/250.0, 38, 300
07:18:27.184534, 2, 0, 0, 1/11019, 2.5420000000000003/250.0, 36, 300
07:18:27.187067, 3, 0, 0, 98/11016, 23.709/250.0, 46, 300
07:18:28.190397, 0, 72, 15, 8377/11019, 117.041/250.0, 63, 1860
07:18:28.193206, 1, 0, 0, 1/11019, 18.176000000000002/250.0, 38, 300
07:18:28.196241, 2, 0, 0, 1/11019, 2.461/250.0, 36, 300
07:18:28.200738, 3, 0, 0, 98/11016, 23.768/250.0, 46, 300
07:18:29.204642, 0, 72, 14, 8377/11019, 117.17/250.0, 63, 1860
07:18:29.207379, 1, 0, 0, 1/11019, 18.074/250.0, 38, 300
07:18:29.210328, 2, 0, 0, 1/11019, 2.345/250.0, 36, 300
07:18:29.213127, 3, 0, 0, 98/11016, 23.437/250.0, 46, 300
07:18:30.216691, 0, 73, 15, 8377/11019, 123.761/250.0, 63, 1860
07:18:30.219546, 1, 0, 0, 1/11019, 18.257/250.0, 38, 300
07:18:30.224504, 2, 0, 0, 1/11019, 2.798/250.0, 36, 300
07:18:30.230320, 3, 0, 0, 98/11016, 23.954/250.0, 46, 300
07:18:31.233830, 0, 70, 14, 8377/11019, 117.029/250.0, 63, 1860
07:18:31.236657, 1, 0, 0, 1/11019, 18.372/250.0, 38, 300
07:18:31.239646, 2, 0, 0, 1/11019, 2.403/250.0, 37, 300
07:18:31.242311, 3, 0, 0, 98/11016, 23.78/250.0, 46, 300
07:18:32.245895, 0, 73, 15, 8377/11019, 116.99000000000001/250.0, 63, 1860
07:18:32.249139, 1, 0, 0, 1/11019, 18.324/250.0, 38, 300
07:18:32.254260, 2, 0, 0, 1/11019, 2.757/250.0, 37, 300
07:18:32.260645, 3, 0, 0, 98/11016, 23.909/250.0, 46, 300
07:18:33.264233, 0, 72, 14, 8377/11019, 117.179/250.0, 63, 1860
07:18:33.267016, 1, 0, 0, 1/11019, 18.028/250.0, 38, 300
07:18:33.270014, 2, 0, 0, 1/11019, 2.386/250.0, 36, 300
07:18:33.272707, 3, 0, 0, 98/11016, 23.81/250.0, 46, 300
07:18:34.277258, 0, 74, 15, 8377/11019, 128.225/250.0, 63, 1860
07:18:34.280060, 1, 0, 0, 1/11019, 18.296/250.0, 38, 300
07:18:34.282716, 2, 0, 0, 1/11019, 2.029/250.0, 36, 300
07:18:34.285434, 3, 0, 0, 98/11016, 23.723/250.0, 46, 300
07:18:35.288669, 0, 62, 12, 8377/11019, 93.279/250.0, 62, 1860
07:18:35.291552, 1, 0, 0, 1/11019, 18.393/250.0, 38, 300
07:18:35.294515, 2, 0, 0, 1/11019, 1.614/250.0, 36, 300
07:18:35.298972, 3, 0, 0, 98/11016, 23.893/250.0, 46, 300
07:18:36.303551, 0, 47, 7, 8377/11019, 112.736/250.0, 62, 1860
07:18:36.306534, 1, 0, 0, 1/11019, 18.439/250.0, 38, 300
07:18:36.309633, 2, 0, 0, 1/11019, 1.948/250.0, 37, 300
07:18:36.312221, 3, 0, 0, 98/11016, 23.867/250.0, 46, 300
07:18:37.315593, 0, 68, 8, 8377/11019, 106.08200000000001/250.0, 62, 1860
07:18:37.318313, 1, 0, 0, 1/11019, 18.688/250.0, 38, 300
07:18:37.321348, 2, 0, 0, 1/11019, 2.016/250.0, 37, 300
07:18:37.324507, 3, 0, 0, 98/11016, 23.861/250.0, 46, 300
07:18:38.329012, 0, 70, 9, 8377/11019, 117.955/250.0, 62, 1860
07:18:38.331934, 1, 0, 0, 1/11019, 18.458000000000002/250.0, 38, 300
07:18:38.335026, 2, 0, 0, 1/11019, 1.849/250.0, 37, 300
07:18:38.337872, 3, 0, 0, 98/11016, 23.85/250.0, 46, 300
07:18:39.341177, 0, 47, 5, 8377/11019, 93.188/250.0, 62, 1860
07:18:39.346031, 1, 0, 0, 1/11019, 18.239/250.0, 37, 300
07:18:39.348552, 2, 0, 0, 1/11019, 2.402/250.0, 36, 300
07:18:39.351359, 3, 0, 0, 98/11016, 23.826/250.0, 46, 300
07:18:40.354683, 0, 14, 3, 8377/11019, 120.81700000000001/250.0, 62, 1860
07:18:40.357348, 1, 0, 0, 1/11019, 18.395/250.0, 38, 300
07:18:40.360307, 2, 0, 0, 1/11019, 2.4170000000000003/250.0, 36, 300
07:18:40.363017, 3, 0, 0, 98/11016, 23.811/250.0, 46, 300
07:18:41.366594, 0, 72, 14, 8377/11019, 117.086/250.0, 63, 1860
07:18:41.369380, 1, 0, 0, 1/11019, 18.388/250.0, 38, 300
07:18:41.372377, 2, 0, 0, 1/11019, 2.747/250.0, 36, 300
07:18:41.375163, 3, 0, 0, 98/11016, 24.095/250.0, 46, 300
07:18:42.380465, 0, 72, 15, 8377/11019, 116.979/250.0, 63, 1860
07:18:42.383243, 1, 0, 0, 1/11019, 18.555/250.0, 38, 300
07:18:42.386725, 2, 0, 0, 1/11019, 2.415/250.0, 36, 300
07:18:42.389258, 3, 0, 0, 98/11016, 24.026/250.0, 46, 300
07:18:43.392591, 0, 73, 15, 8377/11019, 140.104/250.0, 63, 1860
07:18:43.395427, 1, 0, 0, 1/11019, 18.5/250.0, 38, 300
07:18:43.398481, 2, 0, 0, 1/11019, 2.745/250.0, 36, 300
07:18:43.402727, 3, 0, 0, 98/11016, 23.873/250.0, 46, 300
07:18:44.406184, 0, 73, 14, 8377/11019, 117.06700000000001/250.0, 62, 1860
07:18:44.409002, 1, 0, 0, 1/11019, 18.544/250.0, 38, 300
07:18:44.412126, 2, 0, 0, 1/11019, 2.72/250.0, 36, 300
07:18:44.414919, 3, 0, 0, 98/11016, 23.761/250.0, 46, 300
07:18:45.418429, 0, 73, 15, 8377/11019, 117.07000000000001/250.0, 62, 1860
07:18:45.421324, 1, 0, 0, 1/11019, 18.59/250.0, 38, 300
07:18:45.424457, 2, 0, 0, 1/11019, 2.567/250.0, 36, 300
07:18:45.427258, 3, 0, 0, 98/11016, 23.873/250.0, 46, 300
07:18:46.432443, 0, 73, 15, 8377/11019, 117.174/250.0, 63, 1860
07:18:46.438076, 1, 0, 0, 1/11019, 19.023/250.0, 38, 300
07:18:46.444482, 2, 0, 0, 1/11019, 2.839/250.0, 36, 300
07:18:46.446993, 3, 0, 0, 98/11016, 23.863/250.0, 46, 300
07:18:47.450484, 0, 73, 14, 8377/11019, 128.969/250.0, 63, 1860
07:18:47.453290, 1, 0, 0, 1/11019, 18.679000000000002/250.0, 37, 300
07:18:47.456250, 2, 0, 0, 1/11019, 2.574/250.0, 36, 300
07:18:47.458815, 3, 0, 0, 98/11016, 23.661/250.0, 46, 300
07:18:48.462277, 0, 73, 15, 8377/11019, 117.306/250.0, 63, 1860
07:18:48.465853, 1, 0, 0, 1/11019, 18.474/250.0, 37, 300
07:18:48.469025, 2, 0, 0, 1/11019, 2.584/250.0, 37, 300
07:18:48.472152, 3, 0, 0, 98/11016, 23.931/250.0, 46, 300
07:18:49.475766, 0, 74, 15, 8377/11019, 117.443/250.0, 63, 1860
07:18:49.478417, 1, 0, 0, 1/11019, 18.647000000000002/250.0, 38, 300
07:18:49.481046, 2, 0, 0, 1/11019, 2.762/250.0, 37, 300
07:18:49.483664, 3, 0, 0, 98/11016, 23.847/250.0, 46, 300
07:18:50.487038, 0, 74, 15, 8377/11019, 117.81400000000001/250.0, 63, 1860
07:18:50.489793, 1, 0, 0, 1/11019, 18.448/250.0, 37, 300
07:18:50.494288, 2, 0, 0, 1/11019, 2.335/250.0, 37, 300
07:18:50.497218, 3, 0, 0, 98/11016, 23.659/250.0, 46, 300
07:18:51.500831, 0, 72, 14, 8377/11019, 117.209/250.0, 63, 1860
07:18:51.503567, 1, 0, 0, 1/11019, 18.315/250.0, 38, 300
07:18:51.506764, 2, 0, 0, 1/11019, 2.855/250.0, 36, 300
07:18:51.509843, 3, 0, 0, 98/11016, 23.617/250.0, 46, 300
07:18:52.513333, 0, 73, 15, 8377/11019, 117.327/250.0, 63, 1860
07:18:52.516338, 1, 0, 0, 1/11019, 18.38/250.0, 38, 300
07:18:52.519007, 2, 0, 0, 1/11019, 2.691/250.0, 37, 300
07:18:52.521547, 3, 0, 0, 98/11016, 23.813/250.0, 46, 300
07:18:53.524932, 0, 73, 15, 8377/11019, 126.008/250.0, 63, 1860
07:18:53.527694, 1, 0, 0, 1/11019, 18.436/250.0, 37, 300
07:18:53.530650, 2, 0, 0, 1/11019, 2.177/250.0, 36, 300
07:18:53.533258, 3, 0, 0, 98/11016, 23.855/250.0, 46, 300
07:18:54.536761, 0, 73, 14, 8377/11019, 117.232/250.0, 63, 1860
07:18:54.539397, 1, 0, 0, 1/11019, 18.483/250.0, 38, 300
07:18:54.542347, 2, 0, 0, 1/11019, 2.6830000000000003/250.0, 36, 300
07:18:54.546144, 3, 0, 0, 98/11016, 23.97/250.0, 46, 300
07:18:55.549628, 0, 73, 15, 8377/11019, 117.307/250.0, 62, 1860
07:18:55.552551, 1, 0, 0, 1/11019, 18.254/250.0, 38, 300
07:18:55.555596, 2, 0, 0, 1/11019, 1.931/250.0, 36, 300
07:18:55.558317, 3, 0, 0, 98/11016, 23.974/250.0, 46, 300
07:18:56.561886, 0, 74, 15, 8377/11019, 117.473/250.0, 63, 1860
07:18:56.564785, 1, 0, 0, 1/11019, 18.628/250.0, 38, 300
07:18:56.568869, 2, 0, 0, 1/11019, 2.017/250.0, 36, 300
07:18:56.574832, 3, 0, 0, 98/11016, 23.859/250.0, 46, 300
07:18:57.578456, 0, 45, 9, 8377/11019, 106.11/250.0, 62, 1860
07:18:57.581249, 1, 0, 0, 1/11019, 18.427/250.0, 38, 300
07:18:57.584391, 2, 0, 0, 1/11019, 2.308/250.0, 36, 300
07:18:57.586994, 3, 0, 0, 98/11016, 23.982/250.0, 46, 300
07:18:58.591750, 0, 69, 8, 8377/11019, 118.22800000000001/250.0, 62, 1860
07:18:58.594506, 1, 0, 0, 1/11019, 18.465/250.0, 38, 300
07:18:58.597622, 2, 0, 0, 1/11019, 2.138/250.0, 36, 300
07:18:58.600353, 3, 0, 0, 98/11016, 23.752/250.0, 46, 300
07:18:59.603463, 0, 71, 9, 8377/11019, 105.95/250.0, 62, 1860
07:18:59.606385, 1, 0, 0, 1/11019, 18.51/250.0, 38, 300
07:18:59.609468, 2, 0, 0, 1/11019, 2.721/250.0, 36, 300
07:18:59.614139, 3, 0, 0, 98/11016, 23.611/250.0, 46, 300
07:19:00.618654, 0, 69, 8, 8377/11019, 93.23100000000001/250.0, 62, 1860
07:19:00.622624, 1, 0, 0, 1/11019, 18.297/250.0, 38, 300
07:19:00.625660, 2, 0, 0, 1/11019, 1.948/250.0, 36, 300
07:19:00.628879, 3, 0, 0, 99/11016, 23.829/250.0, 46, 300
07:19:01.635634, 0, 14, 6, 8377/11019, 247.322/250.0, 67, 1815
07:19:01.638606, 1, 0, 0, 1/11019, 18.517/250.0, 38, 300
07:19:01.641806, 2, 0, 0, 1/11019, 4.681/250.0, 36, 300
07:19:01.645038, 3, 0, 0, 99/11016, 22.580000000000002/250.0, 46, 300
07:19:02.648581, 0, 77, 36, 8377/11019, 117.165/250.0, 63, 1860
07:19:02.651427, 1, 0, 0, 1/11019, 18.59/250.0, 37, 300
07:19:02.654462, 2, 0, 0, 1/11019, 2.814/250.0, 36, 300
07:19:02.657166, 3, 0, 0, 99/11016, 23.81/250.0, 46, 300
07:19:03.663563, 0, 71, 14, 8377/11019, 139.749/250.0, 63, 1860
07:19:03.666229, 1, 0, 0, 1/11019, 18.653/250.0, 38, 300
07:19:03.669289, 2, 0, 0, 1/11019, 2.895/250.0, 36, 300
07:19:03.672157, 3, 0, 0, 99/11016, 23.792/250.0, 46, 300
07:19:04.675367, 0, 74, 15, 8377/11019, 116.616/250.0, 63, 1860
07:19:04.677909, 1, 0, 0, 1/11019, 18.742/250.0, 37, 300
07:19:04.680980, 2, 0, 0, 1/11019, 2.738/250.0, 36, 300
07:19:04.683700, 3, 0, 0, 99/11016, 24.091/250.0, 46, 300
07:19:05.687282, 0, 74, 15, 8377/11019, 117.132/250.0, 63, 1860
07:19:05.690843, 1, 0, 0, 1/11019, 18.528/250.0, 37, 300
07:19:05.694256, 2, 0, 0, 1/11019, 2.704/250.0, 36, 300
07:19:05.696851, 3, 0, 0, 99/11016, 23.956/250.0, 46, 300
07:19:06.700336, 0, 72, 14, 8377/11019, 119.421/250.0, 63, 1860
07:19:06.703187, 1, 0, 0, 1/11019, 18.514/250.0, 38, 300
07:19:06.705971, 2, 0, 0, 1/11019, 2.495/250.0, 36, 300
07:19:06.708972, 3, 0, 0, 99/11016, 23.81/250.0, 46, 300
07:19:07.713034, 0, 73, 15, 8377/11019, 117.301/250.0, 64, 1860
07:19:07.715805, 1, 0, 0, 1/11019, 18.502/250.0, 37, 300
07:19:07.720702, 2, 0, 0, 1/11019, 2.457/250.0, 36, 300
07:19:07.724232, 3, 0, 0, 99/11016, 23.303/250.0, 46, 300
07:19:08.727755, 0, 74, 15, 8377/11019, 117.146/250.0, 63, 1860
07:19:08.731088, 1, 0, 0, 1/11019, 18.337/250.0, 38, 300
07:19:08.737439, 2, 0, 0, 1/11019, 2.435/250.0, 36, 300
07:19:08.739927, 3, 0, 0, 99/11016, 24.095/250.0, 46, 300
07:19:09.743304, 0, 72, 14, 8377/11019, 117.319/250.0, 63, 1860
07:19:09.746029, 1, 0, 0, 1/11019, 18.608/250.0, 37, 300
07:19:09.749064, 2, 0, 0, 1/11019, 2.157/250.0, 36, 300
07:19:09.751637, 3, 0, 0, 99/11016, 23.784/250.0, 46, 300
07:19:10.755266, 0, 74, 15, 8377/11019, 139.374/250.0, 63, 1860
07:19:10.757870, 1, 0, 0, 1/11019, 18.207/250.0, 37, 300
07:19:10.760930, 2, 0, 0, 1/11019, 2.94/250.0, 36, 300
07:19:10.763694, 3, 0, 0, 99/11016, 23.883/250.0, 46, 300
07:19:11.767132, 0, 73, 15, 8377/11019, 117.159/250.0, 63, 1860
07:19:11.769911, 1, 0, 0, 1/11019, 18.298000000000002/250.0, 37, 300
07:19:11.772946, 2, 0, 0, 1/11019, 2.369/250.0, 36, 300
07:19:11.775600, 3, 0, 0, 99/11016, 23.861/250.0, 46, 300
07:19:12.779194, 0, 72, 14, 8377/11019, 117.026/250.0, 63, 1860
07:19:12.781947, 1, 0, 0, 1/11019, 18.631/250.0, 38, 300
07:19:12.784910, 2, 0, 0, 1/11019, 2.979/250.0, 36, 300
07:19:12.787645, 3, 0, 0, 99/11016, 23.675/250.0, 46, 300
07:19:13.791151, 0, 73, 15, 8377/11019, 138.973/250.0, 63, 1860
07:19:13.796718, 1, 0, 0, 1/11019, 18.605/250.0, 37, 300
07:19:13.801920, 2, 0, 0, 1/11019, 2.814/250.0, 36, 300
07:19:13.804725, 3, 0, 0, 99/11016, 23.524/250.0, 46, 300
07:19:14.807509, 0, 74, 15, 8377/11019, 117.35300000000001/250.0, 63, 1860
07:19:14.810531, 1, 0, 0, 1/11019, 18.447/250.0, 38, 300
07:19:14.813859, 2, 0, 0, 1/11019, 2.455/250.0, 36, 300
07:19:14.818737, 3, 0, 0, 99/11016, 23.453/250.0, 46, 300
07:19:15.822371, 0, 72, 14, 8377/11019, 117.138/250.0, 63, 1860
07:19:15.825259, 1, 0, 0, 1/11019, 18.647000000000002/250.0, 37, 300
07:19:15.828350, 2, 0, 0, 1/11019, 2.855/250.0, 36, 300
07:19:15.831045, 3, 0, 0, 99/11016, 23.64/250.0, 46, 300
07:19:16.836210, 0, 73, 15, 8377/11019, 121.79/250.0, 63, 1860
07:19:16.839098, 1, 0, 0, 1/11019, 18.608/250.0, 37, 300
07:19:16.842132, 2, 0, 0, 1/11019, 2.571/250.0, 36, 300
07:19:16.844931, 3, 0, 0, 99/11016, 23.455000000000002/250.0, 46, 300
07:19:17.848356, 0, 74, 15, 8377/11019, 137.422/250.0, 63, 1860
07:19:17.851225, 1, 0, 0, 1/11019, 18.426000000000002/250.0, 38, 300
07:19:17.854014, 2, 0, 0, 1/11019, 2.714/250.0, 36, 300
07:19:17.856912, 3, 0, 0, 99/11016, 23.514/250.0, 46, 300
07:19:18.862079, 0, 73, 14, 8377/11019, 123.33200000000001/250.0, 62, 1860
07:19:18.864884, 1, 0, 0, 1/11019, 18.534/250.0, 38, 300
07:19:18.867861, 2, 0, 0, 1/11019, 2.978/250.0, 36, 300
07:19:18.870509, 3, 0, 0, 99/11016, 23.467/250.0, 46, 300
07:19:19.874260, 0, 46, 7, 8377/11019, 106.304/250.0, 63, 1860
07:19:19.877061, 1, 0, 0, 1/11019, 18.365000000000002/250.0, 38, 300
07:19:19.880079, 2, 0, 0, 1/11019, 2.636/250.0, 36, 300
07:19:19.882738, 3, 0, 0, 99/11016, 23.471/250.0, 46, 300
07:19:20.888266, 0, 70, 9, 8377/11019, 118.34700000000001/250.0, 62, 1860
07:19:20.890734, 1, 0, 0, 1/11019, 18.558/250.0, 38, 300
07:19:20.893477, 2, 0, 0, 1/11019, 2.646/250.0, 36, 300
07:19:20.896052, 3, 0, 0, 99/11016, 23.741/250.0, 46, 300
07:19:21.899538, 0, 68, 8, 8377/11019, 106.687/250.0, 63, 1860
07:19:21.902605, 1, 0, 0, 1/11019, 18.326/250.0, 37, 300
07:19:21.905293, 2, 0, 0, 1/11019, 2.62/250.0, 36, 300
07:19:21.907844, 3, 0, 0, 99/11016, 23.731/250.0, 46, 300
07:19:22.912919, 0, 51, 6, 8377/11019, 93.18900000000001/250.0, 62, 1860
07:19:22.915753, 1, 0, 0, 1/11019, 18.777/250.0, 37, 300
07:19:22.921894, 2, 0, 0, 1/11019, 3.269/250.0, 36, 300
07:19:22.925359, 3, 0, 0, 99/11016, 23.286/250.0, 46, 300
07:19:23.928915, 0, 5, 1, 8377/11019, 117.22/250.0, 62, 1860
07:19:23.931902, 1, 0, 0, 1/11019, 18.499/250.0, 37, 300
07:19:23.934957, 2, 0, 0, 1/11019, 2.993/250.0, 36, 300
07:19:23.937838, 3, 0, 0, 99/11016, 23.523/250.0, 46, 300
07:19:24.941408, 0, 72, 15, 8377/11019, 135.251/250.0, 63, 1860
07:19:24.944276, 1, 0, 0, 1/11019, 18.51/250.0, 37, 300
07:19:24.947267, 2, 0, 0, 1/11019, 3.1670000000000003/250.0, 36, 300
07:19:24.949964, 3, 0, 0, 99/11016, 23.669/250.0, 46, 300
07:19:25.953323, 0, 73, 15, 8377/11019, 117.815/250.0, 63, 1860
07:19:25.956114, 1, 0, 0, 1/11019, 18.059/250.0, 37, 300
07:19:25.959094, 2, 0, 0, 1/11019, 2.711/250.0, 36, 300
07:19:25.963700, 3, 0, 0, 99/11016, 23.463/250.0, 46, 300
07:19:26.967397, 0, 72, 14, 8377/11019, 117.45/250.0, 63, 1860
07:19:26.970164, 1, 0, 0, 1/11019, 18.225/250.0, 37, 300
07:19:26.973258, 2, 0, 0, 1/11019, 2.379/250.0, 36, 300
07:19:26.975949, 3, 0, 0, 99/11016, 23.597/250.0, 46, 300
07:19:27.979362, 0, 72, 15, 8377/11019, 130.89600000000002/250.0, 63, 1860
07:19:27.982198, 1, 0, 0, 1/11019, 17.897000000000002/250.0, 37, 300
07:19:27.985160, 2, 0, 0, 1/11019, 2.697/250.0, 36, 300
07:19:27.987742, 3, 0, 0, 99/11016, 23.584/250.0, 46, 300
07:19:28.991213, 0, 72, 14, 8377/11019, 117.07600000000001/250.0, 63, 1860
07:19:28.994068, 1, 0, 0, 1/11019, 18.337/250.0, 37, 300
07:19:28.997027, 2, 0, 0, 1/11019, 2.423/250.0, 36, 300
07:19:29.002422, 3, 0, 0, 99/11016, 23.608/250.0, 46, 300
07:19:30.006008, 0, 73, 15, 8377/11019, 119.026/250.0, 62, 1860
07:19:30.008975, 1, 0, 0, 1/11019, 18.449/250.0, 37, 300
07:19:30.012033, 2, 0, 0, 1/11019, 2.73/250.0, 36, 300
07:19:30.014767, 3, 0, 0, 99/11016, 23.217/250.0, 46, 300
07:19:31.018237, 0, 72, 14, 8377/11019, 117.511/250.0, 63, 1860
07:19:31.020970, 1, 0, 0, 1/11019, 18.43/250.0, 38, 300
07:19:31.023922, 2, 0, 0, 1/11019, 2.462/250.0, 36, 300
07:19:31.026625, 3, 0, 0, 99/11016, 23.419/250.0, 46, 300
07:19:32.030028, 0, 72, 15, 8377/11019, 138.543/250.0, 62, 1860
07:19:32.032763, 1, 0, 0, 1/11019, 18.344/250.0, 38, 300
07:19:32.035554, 2, 0, 0, 1/11019, 2.626/250.0, 36, 300
07:19:32.039484, 3, 0, 0, 99/11016, 23.586000000000002/250.0, 46, 300
07:19:33.043057, 0, 72, 14, 8377/11019, 117.142/250.0, 63, 1860
07:19:33.046118, 1, 0, 0, 1/11019, 18.387/250.0, 38, 300
07:19:33.049182, 2, 0, 0, 1/11019, 2.606/250.0, 36, 300
07:19:33.051797, 3, 0, 0, 99/11016, 23.104/250.0, 46, 300
07:19:34.055159, 0, 72, 15, 8377/11019, 117.5/250.0, 63, 1860
07:19:34.058047, 1, 0, 0, 1/11019, 18.419/250.0, 38, 300
07:19:34.060999, 2, 0, 0, 1/11019, 2.477/250.0, 36, 300
07:19:34.064266, 3, 0, 0, 99/11016, 23.651/250.0, 46, 300
07:19:35.068118, 0, 72, 14, 8377/11019, 117.24300000000001/250.0, 62, 1860
07:19:35.071118, 1, 0, 0, 1/11019, 18.132/250.0, 37, 300
07:19:35.074165, 2, 0, 0, 1/11019, 2.743/250.0, 36, 300
07:19:35.076835, 3, 0, 0, 99/11016, 23.445/250.0, 46, 300
07:19:36.080351, 0, 71, 14, 8377/11019, 117.60000000000001/250.0, 63, 1860
07:19:36.085013, 1, 0, 0, 1/11019, 18.571/250.0, 38, 300
07:19:36.088000, 2, 0, 0, 1/11019, 2.523/250.0, 36, 300
07:19:36.090669, 3, 0, 0, 99/11016, 23.383/250.0, 46, 300
07:19:37.094630, 0, 72, 14, 8377/11019, 117.394/250.0, 63, 1860
07:19:37.097510, 1, 0, 0, 1/11019, 18.482/250.0, 37, 300
07:19:37.100823, 2, 0, 0, 1/11019, 2.654/250.0, 36, 300
07:19:37.103725, 3, 0, 0, 99/11016, 23.693/250.0, 46, 300
