Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
13:33:08.893630, 1, 58, 14, 8377/11019, 108.881/250.0, 60, 1860
13:33:08.896390, 2, 65, 14, 8377/11019, 100.517/250.0, 72, 1815
13:33:08.899165, 3, 0, 0, 99/11016, 25.076/250.0, 51, 300
13:33:09.903003, 0, 59, 35, 8377/11019, 109.644/250.0, 62, 1860
13:33:09.905366, 1, 62, 12, 8377/11019, 100.23700000000001/250.0, 60, 1860
13:33:09.912836, 2, 48, 10, 8377/11019, 244.762/250.0, 75, 1785
13:33:09.916179, 3, 0, 0, 99/11016, 24.516000000000002/250.0, 51, 300
13:33:10.919465, 0, 70, 17, 8377/11019, 123.784/250.0, 62, 1860
13:33:10.922014, 1, 60, 12, 8377/11019, 108.845/250.0, 60, 1860
13:33:10.924288, 2, 47, 30, 8377/11019, 142.505/250.0, 73, 1800
13:33:10.927084, 3, 0, 0, 99/11016, 24.805/250.0, 51, 300
13:33:11.930713, 0, 67, 16, 8377/11019, 124.529/250.0, 62, 1860
13:33:11.937156, 1, 44, 8, 8377/11019, 97.912/250.0, 60, 1860
13:33:11.939511, 2, 65, 17, 8377/11019, 142.343/250.0, 73, 1800
13:33:11.942111, 3, 0, 0, 99/11016, 24.833000000000002/250.0, 51, 300
13:33:12.945937, 0, 66, 16, 8377/11019, 116.07600000000001/250.0, 62, 1860
13:33:12.949214, 1, 54, 7, 8377/11019, 97.828/250.0, 60, 1860
13:33:12.951527, 2, 64, 17, 8377/11019, 142.285/250.0, 73, 1800
13:33:12.954380, 3, 0, 0, 99/11016, 24.914/250.0, 51, 300
13:33:13.961459, 0, 68, 15, 8377/11019, 124.182/250.0, 62, 1860
13:33:13.964592, 1, 57, 6, 8377/11019, 88.909/250.0, 60, 1860
13:33:13.967180, 2, 64, 17, 8377/11019, 135.393/250.0, 73, 1800
13:33:13.970197, 3, 0, 0, 99/11016, 24.939/250.0, 51, 300
13:33:14.974312, 0, 69, 16, 8377/11019, 124.308/250.0, 62, 1860
13:33:14.977222, 1, 55, 6, 8377/11019, 97.254/250.0, 59, 1860
13:33:14.980220, 2, 64, 17, 8377/11019, 142.094/250.0, 73, 1800
13:33:14.983229, 3, 0, 0, 99/11016, 24.839000000000002/250.0, 51, 300
13:33:15.986849, 0, 68, 16, 8377/11019, 124.327/250.0, 62, 1860
13:33:15.989118, 1, 54, 6, 8377/11019, 90.845/250.0, 59, 1860
13:33:15.991575, 2, 65, 17, 8377/11019, 142.129/250.0, 73, 1800
13:33:15.994575, 3, 0, 0, 99/11016, 25.024/250.0, 51, 300
13:33:16.998756, 0, 64, 17, 8377/11019, 124.129/250.0, 62, 1860
13:33:17.005656, 1, 10, 1, 8377/11019, 84.304/250.0, 59, 1860
13:33:17.011161, 2, 66, 17, 8377/11019, 136.399/250.0, 73, 1800
13:33:17.014017, 3, 0, 0, 99/11016, 24.925/250.0, 51, 300
13:33:18.017577, 0, 66, 15, 8377/11019, 112.72/250.0, 63, 1860
13:33:18.019927, 1, 23, 4, 8377/11019, 108.5/250.0, 60, 1860
13:33:18.022051, 2, 65, 18, 8377/11019, 142.175/250.0, 73, 1800
13:33:18.026379, 3, 0, 0, 99/11016, 24.724/250.0, 51, 300
13:33:19.029933, 0, 67, 15, 8377/11019, 118.925/250.0, 62, 1860
13:33:19.032338, 1, 60, 11, 8377/11019, 108.117/250.0, 60, 1860
13:33:19.034846, 2, 64, 17, 8377/11019, 122.352/250.0, 73, 1800
13:33:19.037928, 3, 0, 0, 99/11016, 24.597/250.0, 51, 300
13:33:20.041599, 0, 70, 16, 8377/11019, 109.021/250.0, 62, 1860
13:33:20.043951, 1, 61, 12, 8377/11019, 108.461/250.0, 60, 1860
13:33:20.046333, 2, 65, 17, 8377/11019, 121.794/250.0, 74, 1800
13:33:20.049236, 3, 0, 0, 99/11016, 24.96/250.0, 51, 300
13:33:21.052844, 0, 38, 8, 8377/11019, 105.791/250.0, 62, 1860
13:33:21.055418, 1, 60, 12, 8377/11019, 108.491/250.0, 60, 1860
13:33:21.058310, 2, 65, 17, 8377/11019, 135.347/250.0, 73, 1800
13:33:21.061393, 3, 0, 0, 99/11016, 24.774/250.0, 51, 300
13:33:22.064956, 0, 65, 8, 8377/11019, 105.668/250.0, 62, 1860
13:33:22.067546, 1, 65, 12, 8377/11019, 108.194/250.0, 60, 1860
13:33:22.069779, 2, 39, 11, 8377/11019, 127.09/250.0, 73, 1800
13:33:22.073308, 3, 0, 0, 99/11016, 24.98/250.0, 51, 300
13:33:23.077735, 0, 54, 7, 8377/11019, 93.687/250.0, 62, 1860
13:33:23.082017, 1, 60, 11, 8377/11019, 108.177/250.0, 60, 1860
13:33:23.086203, 2, 63, 13, 8377/11019, 121.154/250.0, 73, 1800
13:33:23.088727, 3, 0, 0, 99/11016, 24.631/250.0, 51, 300
13:33:24.092254, 0, 4, 0, 8377/11019, 94.373/250.0, 62, 1860
13:33:24.094950, 1, 57, 13, 8377/11019, 108.134/250.0, 60, 1860
13:33:24.097242, 2, 64, 14, 8377/11019, 103.577/250.0, 72, 1800
13:33:24.100743, 3, 0, 0, 99/11016, 24.802/250.0, 51, 300
13:33:25.104445, 0, 47, 10, 8377/11019, 123.67/250.0, 62, 1860
13:33:25.107484, 1, 61, 13, 8377/11019, 108.382/250.0, 60, 1860
13:33:25.111701, 2, 5, 0, 8377/11019, 99.782/250.0, 72, 1800
13:33:25.114319, 3, 0, 0, 99/11016, 24.778000000000002/250.0, 51, 300
13:33:26.118381, 0, 67, 16, 8377/11019, 109.10000000000001/250.0, 62, 1860
13:33:26.121015, 1, 62, 12, 8377/11019, 107.834/250.0, 60, 1860
13:33:26.123551, 2, 37, 10, 8377/11019, 142.053/250.0, 73, 1800
13:33:26.126457, 3, 0, 0, 99/11016, 24.688/250.0, 51, 300
13:33:27.130886, 0, 66, 15, 8377/11019, 123.992/250.0, 62, 1860
13:33:27.137051, 1, 59, 11, 8377/11019, 108.221/250.0, 60, 1860
13:33:27.139325, 2, 63, 17, 8377/11019, 121.436/250.0, 73, 1800
13:33:27.142205, 3, 0, 0, 99/11016, 25.055/250.0, 51, 300
13:33:28.144968, 0, 68, 16, 8377/11019, 109.196/250.0, 62, 1860
13:33:28.147311, 1, 59, 12, 8377/11019, 102.977/250.0, 60, 1860
13:33:28.150201, 2, 64, 17, 8377/11019, 136.203/250.0, 73, 1800
13:33:28.153195, 3, 0, 0, 99/11016, 24.905/250.0, 51, 300
13:33:29.156791, 0, 69, 16, 8377/11019, 109.142/250.0, 62, 1860
13:33:29.160101, 1, 60, 11, 8377/11019, 108.69500000000001/250.0, 60, 1860
13:33:29.162780, 2, 66, 17, 8377/11019, 135.404/250.0, 73, 1800
13:33:29.166206, 3, 0, 0, 99/11016, 25.149/250.0, 51, 300
13:33:30.170254, 0, 66, 14, 8377/11019, 133.166/250.0, 62, 1860
13:33:30.173081, 1, 60, 11, 8377/11019, 108.649/250.0, 60, 1860
13:33:30.175426, 2, 65, 17, 8377/11019, 142.123/250.0, 73, 1800
13:33:30.178242, 3, 0, 0, 99/11016, 24.865000000000002/250.0, 51, 300
13:33:31.182299, 0, 68, 16, 8377/11019, 109.08200000000001/250.0, 63, 1860
13:33:31.186407, 1, 61, 12, 8377/11019, 100.459/250.0, 61, 1860
13:33:31.188903, 2, 64, 17, 8377/11019, 135.637/250.0, 73, 1800
13:33:31.191806, 3, 0, 0, 99/11016, 24.809/250.0, 51, 300
13:33:32.195592, 0, 69, 16, 8377/11019, 109.265/250.0, 63, 1860
13:33:32.198657, 1, 60, 11, 8377/11019, 108.575/250.0, 60, 1860
13:33:32.205558, 2, 63, 16, 8377/11019, 121.47/250.0, 73, 1800
13:33:32.208345, 3, 0, 0, 99/11016, 24.688/250.0, 51, 300
13:33:33.212021, 0, 67, 15, 8377/11019, 124.158/250.0, 63, 1860
13:33:33.214378, 1, 60, 11, 8377/11019, 109.045/250.0, 60, 1860
13:33:33.217257, 2, 63, 17, 8377/11019, 142.68200000000002/250.0, 73, 1800
13:33:33.220344, 3, 0, 0, 99/11016, 24.951/250.0, 51, 300
13:33:34.223696, 0, 68, 16, 8377/11019, 109.2/250.0, 63, 1860
13:33:34.226170, 1, 60, 11, 8377/11019, 108.298/250.0, 60, 1860
13:33:34.230239, 2, 65, 17, 8377/11019, 121.47/250.0, 73, 1800
13:33:34.233577, 3, 0, 0, 99/11016, 25.035/250.0, 51, 300
13:33:35.237228, 0, 68, 15, 8377/11019, 124.125/250.0, 62, 1860
13:33:35.240085, 1, 60, 12, 8377/11019, 107.86500000000001/250.0, 60, 1860
13:33:35.242746, 2, 63, 16, 8377/11019, 142.553/250.0, 73, 1800
13:33:35.245470, 3, 0, 0, 99/11016, 24.827/250.0, 51, 300
13:33:36.249198, 0, 66, 15, 8377/11019, 92.994/250.0, 62, 1860
13:33:36.251933, 1, 61, 11, 8377/11019, 108.586/250.0, 60, 1860
13:33:36.256011, 2, 65, 17, 8377/11019, 134.018/250.0, 73, 1800
13:33:36.259014, 3, 0, 0, 99/11016, 24.714000000000002/250.0, 51, 300
13:33:37.262809, 0, 37, 5, 8377/11019, 105.83800000000001/250.0, 62, 1860
13:33:37.265621, 1, 61, 13, 8377/11019, 109.096/250.0, 60, 1860
13:33:37.267853, 2, 67, 18, 8377/11019, 99.804/250.0, 72, 1800
13:33:37.270786, 3, 0, 0, 99/11016, 25.143/250.0, 51, 300
13:33:38.274456, 0, 63, 8, 8377/11019, 105.81400000000001/250.0, 62, 1860
13:33:38.277014, 1, 59, 12, 8377/11019, 107.133/250.0, 59, 1860
13:33:38.281340, 2, 30, 7, 8377/11019, 129.761/250.0, 73, 1800
13:33:38.284123, 3, 0, 0, 99/11016, 24.833000000000002/250.0, 51, 300
13:33:39.287780, 0, 38, 5, 8377/11019, 92.891/250.0, 61, 1860
13:33:39.291664, 1, 39, 6, 8377/11019, 97.936/250.0, 60, 1860
13:33:39.293806, 2, 64, 14, 8377/11019, 129.675/250.0, 73, 1800
13:33:39.296341, 3, 0, 0, 99/11016, 25.178/250.0, 51, 300
13:33:40.300257, 0, 38, 26, 8377/11019, 133.161/250.0, 63, 1860
13:33:40.302478, 1, 55, 7, 8377/11019, 97.23100000000001/250.0, 60, 1860
13:33:40.305034, 2, 46, 9, 8377/11019, 99.678/250.0, 72, 1800
13:33:40.308196, 3, 0, 0, 99/11016, 25.159/250.0, 51, 300
13:33:41.312168, 0, 67, 20, 8377/11019, 124.32900000000001/250.0, 63, 1860
13:33:41.315106, 1, 59, 8, 8377/11019, 97.024/250.0, 59, 1860
13:33:41.317768, 2, 34, 22, 8377/11019, 164.678/250.0, 73, 1800
13:33:41.320737, 3, 0, 0, 99/11016, 25.064/250.0, 51, 300
13:33:42.324246, 0, 67, 16, 8377/11019, 124.148/250.0, 62, 1860
13:33:42.326514, 1, 55, 6, 8377/11019, 84.59400000000001/250.0, 59, 1860
13:33:42.328854, 2, 64, 22, 8377/11019, 142.517/250.0, 73, 1800
13:33:42.331582, 3, 0, 0, 99/11016, 25.081/250.0, 52, 300
13:33:43.335692, 0, 64, 17, 8377/11019, 124.12400000000001/250.0, 63, 1860
13:33:43.338225, 1, 22, 16, 8377/11019, 109.36500000000001/250.0, 60, 1860
13:33:43.342567, 2, 66, 18, 8377/11019, 138.478/250.0, 73, 1800
13:33:43.345568, 3, 0, 0, 99/11016, 25.472/250.0, 51, 300
13:33:44.349085, 0, 68, 16, 8377/11019, 116.616/250.0, 62, 1860
13:33:44.353399, 1, 65, 29, 8377/11019, 108.60900000000001/250.0, 61, 1860
13:33:44.355816, 2, 65, 17, 8377/11019, 142.887/250.0, 73, 1800
13:33:44.358670, 3, 0, 0, 99/11016, 25.117/250.0, 51, 300
13:33:45.362561, 0, 68, 16, 8377/11019, 124.09400000000001/250.0, 63, 1860
13:33:45.365007, 1, 59, 12, 8377/11019, 98.058/250.0, 60, 1860
13:33:45.368338, 2, 64, 16, 8377/11019, 121.82600000000001/250.0, 74, 1800
13:33:45.371579, 3, 0, 0, 99/11016, 24.98/250.0, 51, 300
13:33:46.375316, 0, 65, 15, 8377/11019, 124.03/250.0, 62, 1860
13:33:46.379437, 1, 59, 11, 8377/11019, 109.211/250.0, 60, 1860
13:33:46.381989, 2, 63, 17, 8377/11019, 141.082/250.0, 73, 1800
13:33:46.387905, 3, 0, 0, 99/11016, 25.036/250.0, 51, 300
13:33:47.391547, 0, 68, 16, 8377/11019, 124.018/250.0, 62, 1860
13:33:47.393798, 1, 59, 11, 8377/11019, 109.24000000000001/250.0, 60, 1860
13:33:47.396147, 2, 63, 16, 8377/11019, 142.814/250.0, 73, 1800
13:33:47.398972, 3, 0, 0, 99/11016, 24.758/250.0, 51, 300
13:33:48.403029, 0, 66, 15, 8377/11019, 109.221/250.0, 62, 1860
13:33:48.405366, 1, 59, 11, 8377/11019, 109.284/250.0, 60, 1860
13:33:48.407878, 2, 64, 17, 8377/11019, 127.931/250.0, 73, 1800
13:33:48.411024, 3, 0, 0, 99/11016, 24.899/250.0, 52, 300
13:33:49.415242, 0, 67, 15, 8377/11019, 124.139/250.0, 63, 1860
13:33:49.418186, 1, 59, 11, 8377/11019, 109.482/250.0, 60, 1860
13:33:49.420817, 2, 65, 17, 8377/11019, 142.81/250.0, 73, 1800
13:33:49.423736, 3, 0, 0, 99/11016, 24.907/250.0, 52, 300
13:33:50.427178, 0, 69, 16, 8377/11019, 114.886/250.0, 63, 1860
13:33:50.431024, 1, 61, 12, 8377/11019, 108.99300000000001/250.0, 60, 1860
13:33:50.433587, 2, 62, 16, 8377/11019, 121.96600000000001/250.0, 73, 1800
13:33:50.438476, 3, 0, 0, 99/11016, 25.076/250.0, 52, 300
13:33:51.442087, 0, 66, 15, 8377/11019, 124.09700000000001/250.0, 63, 1860
13:33:51.444691, 1, 59, 11, 8377/11019, 105.492/250.0, 61, 1860
13:33:51.447431, 2, 63, 17, 8377/11019, 143.138/250.0, 73, 1800
13:33:51.450555, 3, 0, 0, 99/11016, 24.974/250.0, 52, 300
13:33:52.454328, 0, 44, 10, 8377/11019, 105.60600000000001/250.0, 62, 1860
13:33:52.457826, 1, 60, 11, 8377/11019, 108.73700000000001/250.0, 60, 1860
13:33:52.460241, 2, 64, 17, 8377/11019, 127.019/250.0, 74, 1800
13:33:52.463159, 3, 0, 0, 99/11016, 25.068/250.0, 52, 300
13:33:53.467430, 0, 62, 8, 8377/11019, 105.818/250.0, 62, 1860
13:33:53.470294, 1, 61, 12, 8377/11019, 111.808/250.0, 60, 1860
13:33:53.472724, 2, 46, 12, 8377/11019, 141.201/250.0, 73, 1800
13:33:53.475802, 3, 0, 0, 99/11016, 25.018/250.0, 52, 300
13:33:54.479317, 0, 64, 8, 8377/11019, 97.816/250.0, 62, 1860
13:33:54.483755, 1, 62, 12, 8377/11019, 109.177/250.0, 61, 1860
13:33:54.486113, 2, 51, 12, 8377/11019, 129.96/250.0, 73, 1800
13:33:54.488945, 3, 0, 0, 99/11016, 25.189/250.0, 52, 300
13:33:55.492319, 0, 19, 2, 8377/11019, 94.819/250.0, 62, 1860
13:33:55.494682, 1, 60, 12, 8377/11019, 109.226/250.0, 60, 1860
13:33:55.496769, 2, 64, 14, 8377/11019, 118.492/250.0, 73, 1800
13:33:55.500025, 3, 0, 0, 99/11016, 25.133/250.0, 52, 300
13:33:56.506792, 0, 26, 6, 8377/11019, 123.98/250.0, 62, 1860
13:33:56.509969, 1, 59, 14, 8377/11019, 108.991/250.0, 61, 1860
13:33:56.512157, 2, 29, 5, 8377/11019, 99.68/250.0, 72, 1800
13:33:56.514832, 3, 0, 0, 99/11016, 25.113/250.0, 52, 300
13:33:57.518764, 0, 69, 16, 8377/11019, 124.43900000000001/250.0, 63, 1860
13:33:57.521231, 1, 64, 12, 8377/11019, 108.583/250.0, 60, 1860
13:33:57.524363, 2, 11, 3, 8377/11019, 133.099/250.0, 73, 1800
13:33:57.527694, 3, 0, 0, 99/11016, 25.312/250.0, 52, 300
13:33:58.532655, 0, 67, 16, 8377/11019, 124.272/250.0, 62, 1860
13:33:58.535544, 1, 59, 11, 8377/11019, 108.799/250.0, 61, 1860
13:33:58.538085, 2, 63, 17, 8377/11019, 142.836/250.0, 73, 1800
13:33:58.541625, 3, 0, 0, 99/11016, 24.949/250.0, 52, 300
13:33:59.546167, 0, 68, 16, 8377/11019, 109.002/250.0, 62, 1860
13:33:59.549431, 1, 60, 11, 8377/11019, 108.94500000000001/250.0, 60, 1860
13:33:59.556267, 2, 64, 17, 8377/11019, 134.711/250.0, 73, 1800
13:33:59.559039, 3, 0, 0, 99/11016, 24.432000000000002/250.0, 52, 300
13:34:00.563016, 0, 66, 15, 8377/11019, 124.025/250.0, 63, 1860
13:34:00.565837, 1, 60, 12, 8377/11019, 108.815/250.0, 60, 1860
13:34:00.568524, 2, 62, 16, 8377/11019, 142.68/250.0, 73, 1800
13:34:00.573726, 3, 0, 0, 99/11016, 24.339000000000002/250.0, 52, 300
13:34:01.577301, 0, 68, 16, 8377/11019, 109.43900000000001/250.0, 62, 1860
13:34:01.579656, 1, 61, 12, 8377/11019, 102.19/250.0, 60, 1860
13:34:01.584389, 2, 64, 17, 8377/11019, 131.987/250.0, 73, 1800
13:34:01.590580, 3, 0, 0, 99/11016, 24.75/250.0, 52, 300
13:34:02.596043, 0, 67, 15, 8377/11019, 124.143/250.0, 63, 1860
13:34:02.598753, 1, 60, 11, 8377/11019, 109.08800000000001/250.0, 60, 1860
13:34:02.601256, 2, 63, 16, 8377/11019, 122.251/250.0, 73, 1800
13:34:02.605341, 3, 0, 0, 99/11016, 24.776/250.0, 52, 300
13:34:03.608985, 0, 67, 16, 8377/11019, 123.889/250.0, 62, 1860
13:34:03.611430, 1, 59, 11, 8377/11019, 108.973/250.0, 60, 1860
13:34:03.614202, 2, 64, 17, 8377/11019, 142.74/250.0, 73, 1800
13:34:03.617200, 3, 0, 0, 99/11016, 24.705000000000002/250.0, 52, 300
13:34:04.620999, 0, 67, 16, 8377/11019, 108.821/250.0, 63, 1860
13:34:04.623588, 1, 48, 10, 8377/11019, 97.888/250.0, 60, 1860
13:34:04.626001, 2, 65, 17, 8377/11019, 142.895/250.0, 73, 1800
13:34:04.629064, 3, 0, 0, 99/11016, 24.772000000000002/250.0, 52, 300
13:34:05.634817, 0, 66, 15, 8377/11019, 124.014/250.0, 63, 1860
13:34:05.637200, 1, 50, 7, 8377/11019, 97.867/250.0, 60, 1860
13:34:05.639501, 2, 64, 17, 8377/11019, 135.466/250.0, 73, 1800
13:34:05.642436, 3, 0, 0, 99/11016, 24.69/250.0, 52, 300
13:34:06.646554, 0, 66, 16, 8377/11019, 114.803/250.0, 63, 1860
13:34:06.650917, 1, 54, 6, 8377/11019, 98.363/250.0, 60, 1860
13:34:06.653769, 2, 65, 17, 8377/11019, 126.932/250.0, 73, 1800
13:34:06.656580, 3, 0, 0, 99/11016, 24.742/250.0, 52, 300
13:34:07.661114, 0, 69, 16, 8377/11019, 93.04/250.0, 62, 1860
13:34:07.663521, 1, 55, 7, 8377/11019, 102.976/250.0, 60, 1860
13:34:07.665996, 2, 66, 18, 8377/11019, 142.81300000000002/250.0, 73, 1800
13:34:07.668780, 3, 0, 0, 99/11016, 24.877/250.0, 52, 300
13:34:08.672291, 0, 31, 6, 8377/11019, 105.876/250.0, 62, 1860
13:34:08.675893, 1, 53, 7, 8377/11019, 84.273/250.0, 59, 1860
13:34:08.677995, 2, 66, 17, 8377/11019, 100.09/250.0, 73, 1800
13:34:08.680668, 3, 0, 0, 99/11016, 25.195/250.0, 52, 300
13:34:09.684556, 0, 62, 8, 8377/11019, 105.788/250.0, 62, 1860
13:34:09.687693, 1, 20, 2, 8377/11019, 91.026/250.0, 60, 1860
13:34:09.691937, 2, 33, 10, 8377/11019, 129.91400000000002/250.0, 73, 1800
13:34:09.694909, 3, 0, 0, 99/11016, 25.18/250.0, 52, 300
13:34:10.698450, 0, 49, 7, 8377/11019, 151.052/250.0, 65, 1815
13:34:10.701608, 1, 20, 4, 8377/11019, 109.229/250.0, 60, 1860
13:34:10.704252, 2, 65, 14, 8377/11019, 130.293/250.0, 73, 1800
13:34:10.707811, 3, 0, 0, 99/11016, 24.887/250.0, 52, 300
13:34:11.711793, 0, 47, 31, 8377/11019, 121.029/250.0, 63, 1860
13:34:11.714564, 1, 58, 13, 8377/11019, 109.697/250.0, 60, 1860
13:34:11.716784, 2, 63, 13, 8377/11019, 99.918/250.0, 72, 1800
13:34:11.719522, 3, 0, 0, 99/11016, 24.843/250.0, 52, 300
13:34:12.723414, 0, 67, 17, 8377/11019, 119.795/250.0, 63, 1860
13:34:12.729630, 1, 62, 12, 8377/11019, 98.03/250.0, 60, 1860
13:34:12.733711, 2, 24, 14, 8377/11019, 127.638/250.0, 74, 1800
13:34:12.736720, 3, 0, 0, 99/11016, 24.516000000000002/250.0, 52, 300
13:34:13.740997, 0, 69, 16, 8377/11019, 113.877/250.0, 63, 1860
13:34:13.744372, 1, 63, 12, 8377/11019, 108.924/250.0, 60, 1860
13:34:13.748684, 2, 66, 27, 8377/11019, 130.049/250.0, 73, 1800
13:34:13.751465, 3, 0, 0, 99/11016, 24.569/250.0, 52, 300
13:34:14.755571, 0, 66, 15, 8377/11019, 112.636/250.0, 63, 1860
13:34:14.758535, 1, 59, 11, 8377/11019, 108.42/250.0, 60, 1860
13:34:14.761442, 2, 63, 17, 8377/11019, 143.047/250.0, 73, 1800
13:34:14.765091, 3, 0, 0, 99/11016, 24.865000000000002/250.0, 52, 300
13:34:15.768543, 0, 65, 15, 8377/11019, 110.592/250.0, 63, 1860
13:34:15.771212, 1, 58, 11, 8377/11019, 109.10900000000001/250.0, 61, 1860
13:34:15.774405, 2, 62, 16, 8377/11019, 142.761/250.0, 73, 1800
13:34:15.778924, 3, 0, 0, 99/11016, 24.944/250.0, 52, 300
13:34:16.782855, 0, 68, 16, 8377/11019, 123.553/250.0, 63, 1860
13:34:16.785455, 1, 60, 12, 8377/11019, 108.515/250.0, 60, 1860
13:34:16.788026, 2, 64, 17, 8377/11019, 133.638/250.0, 74, 1800
13:34:16.791058, 3, 0, 0, 99/11016, 24.972/250.0, 52, 300
13:34:17.799878, 0, 69, 15, 8377/11019, 110.022/250.0, 63, 1860
13:34:17.804236, 1, 61, 11, 8377/11019, 108.459/250.0, 60, 1860
13:34:17.806510, 2, 64, 17, 8377/11019, 142.724/250.0, 74, 1800
13:34:17.810525, 3, 0, 0, 99/11016, 24.897000000000002/250.0, 52, 300
13:34:18.814148, 0, 66, 15, 8377/11019, 109.411/250.0, 63, 1860
13:34:18.816627, 1, 60, 11, 8377/11019, 104.619/250.0, 60, 1860
13:34:18.819136, 2, 63, 17, 8377/11019, 138.047/250.0, 73, 1800
13:34:18.821982, 3, 0, 0, 99/11016, 25.0/250.0, 52, 300
13:34:19.825630, 0, 66, 15, 8377/11019, 124.56400000000001/250.0, 63, 1860
13:34:19.828293, 1, 58, 11, 8377/11019, 95.525/250.0, 61, 1860
13:34:19.830788, 2, 64, 17, 8377/11019, 142.647/250.0, 73, 1800
13:34:19.833866, 3, 0, 0, 99/11016, 24.897000000000002/250.0, 52, 300
13:34:20.837980, 0, 67, 15, 8377/11019, 124.529/250.0, 63, 1860
13:34:20.840837, 1, 60, 11, 8377/11019, 108.673/250.0, 60, 1860
13:34:20.843554, 2, 64, 16, 8377/11019, 143.132/250.0, 73, 1800
13:34:20.847869, 3, 0, 0, 99/11016, 25.028000000000002/250.0, 52, 300
13:34:21.851902, 0, 68, 16, 8377/11019, 109.241/250.0, 63, 1860
13:34:21.854477, 1, 60, 12, 8377/11019, 108.774/250.0, 60, 1860
13:34:21.857390, 2, 64, 17, 8377/11019, 122.427/250.0, 74, 1800
13:34:21.860354, 3, 0, 0, 99/11016, 24.998/250.0, 52, 300
13:34:22.864955, 0, 68, 16, 8377/11019, 124.56/250.0, 63, 1860
13:34:22.870438, 1, 60, 11, 8377/11019, 108.456/250.0, 60, 1860
13:34:22.875282, 2, 62, 16, 8377/11019, 142.668/250.0, 74, 1800
13:34:22.880036, 3, 0, 0, 99/11016, 25.04/250.0, 52, 300
13:34:23.883657, 0, 53, 12, 8377/11019, 100.212/250.0, 62, 1860
13:34:23.886296, 1, 63, 12, 8377/11019, 108.8/250.0, 61, 1860
13:34:23.888609, 2, 66, 18, 8377/11019, 143.12/250.0, 73, 1800
13:34:23.891252, 3, 0, 0, 99/11016, 25.044/250.0, 52, 300
13:34:24.895088, 0, 47, 7, 8377/11019, 106.125/250.0, 62, 1860
13:34:24.897920, 1, 60, 12, 8377/11019, 108.501/250.0, 61, 1860
13:34:24.901358, 2, 61, 16, 8377/11019, 118.327/250.0, 73, 1800
13:34:24.904331, 3, 0, 0, 99/11016, 25.097/250.0, 52, 300
13:34:25.907588, 0, 65, 8, 8377/11019, 93.553/250.0, 62, 1860
13:34:25.910107, 1, 63, 12, 8377/11019, 108.976/250.0, 61, 1860
13:34:25.912515, 2, 40, 10, 8377/11019, 130.287/250.0, 73, 1800
13:34:25.915616, 3, 0, 0, 99/11016, 25.077/250.0, 52, 300
13:34:26.919054, 0, 33, 4, 8377/11019, 92.98400000000001/250.0, 62, 1860
13:34:26.921292, 1, 57, 12, 8377/11019, 109.083/250.0, 60, 1860
13:34:26.923879, 2, 65, 14, 8377/11019, 101.016/250.0, 73, 1800
13:34:26.926712, 3, 0, 0, 99/11016, 25.389/250.0, 52, 300
13:34:27.930471, 0, 14, 3, 8377/11019, 116.188/250.0, 62, 1860
13:34:27.934412, 1, 64, 12, 8377/11019, 109.845/250.0, 60, 1860
13:34:27.939475, 2, 40, 8, 8377/11019, 99.921/250.0, 72, 1800
13:34:27.942962, 3, 0, 0, 99/11016, 25.113/250.0, 52, 300
13:34:28.946422, 0, 71, 17, 8377/11019, 118.753/250.0, 63, 1860
13:34:28.949205, 1, 60, 12, 8377/11019, 108.651/250.0, 60, 1860
13:34:28.953805, 2, 1, 1, 8377/11019, 142.622/250.0, 73, 1800
13:34:28.956997, 3, 0, 0, 99/11016, 25.05/250.0, 52, 300
13:34:29.960676, 0, 67, 15, 8377/11019, 115.235/250.0, 63, 1860
13:34:29.963127, 1, 53, 10, 8377/11019, 84.74/250.0, 60, 1860
13:34:29.965675, 2, 60, 16, 8377/11019, 123.3/250.0, 74, 1800
13:34:29.968893, 3, 0, 0, 99/11016, 25.068/250.0, 52, 300
13:34:30.972777, 0, 67, 16, 8377/11019, 113.82600000000001/250.0, 63, 1860
13:34:30.975751, 1, 39, 5, 8377/11019, 95.624/250.0, 60, 1860
13:34:30.978478, 2, 64, 17, 8377/11019, 142.632/250.0, 73, 1800
13:34:30.981471, 3, 0, 0, 99/11016, 24.953/250.0, 52, 300
13:34:31.985581, 0, 67, 15, 8377/11019, 115.276/250.0, 63, 1860
13:34:31.988328, 1, 56, 7, 8377/11019, 97.443/250.0, 60, 1860
13:34:31.990982, 2, 65, 17, 8377/11019, 142.56300000000002/250.0, 73, 1800
13:34:31.993748, 3, 0, 0, 99/11016, 24.813/250.0, 52, 300
13:34:32.997738, 0, 70, 16, 8377/11019, 124.391/250.0, 63, 1860
13:34:33.000655, 1, 57, 6, 8377/11019, 97.352/250.0, 60, 1860
13:34:33.003465, 2, 65, 18, 8377/11019, 142.541/250.0, 74, 1800
13:34:33.006457, 3, 0, 0, 99/11016, 24.822/250.0, 52, 300
13:34:34.010311, 0, 71, 16, 8377/11019, 113.676/250.0, 63, 1860
13:34:34.012931, 1, 57, 7, 8377/11019, 97.706/250.0, 59, 1860
13:34:34.018487, 2, 65, 18, 8377/11019, 142.921/250.0, 73, 1800
13:34:34.024454, 3, 0, 0, 99/11016, 24.895/250.0, 52, 300
