Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
14:00:29.553452, 3, 0, 0, 98/11016, 25.121000000000002/250.0, 52, 300
14:00:30.557050, 0, 67, 16, 8377/11019, 123.926/250.0, 62, 1860
14:00:30.559382, 1, 55, 6, 8377/11019, 99.369/250.0, 61, 1860
14:00:30.561638, 2, 71, 20, 8377/11019, 138.524/250.0, 75, 1815
14:00:30.564461, 3, 0, 0, 98/11016, 25.201/250.0, 52, 300
14:00:31.567993, 0, 70, 16, 8377/11019, 124.119/250.0, 62, 1860
14:00:31.570499, 1, 55, 7, 8377/11019, 99.23400000000001/250.0, 60, 1860
14:00:31.573001, 2, 70, 19, 8377/11019, 149.58100000000002/250.0, 75, 1815
14:00:31.575904, 3, 0, 0, 98/11016, 25.253/250.0, 52, 300
14:00:32.579284, 0, 68, 17, 8377/11019, 123.84100000000001/250.0, 63, 1860
14:00:32.581738, 1, 58, 6, 8377/11019, 85.917/250.0, 60, 1860
14:00:32.584167, 2, 33, 9, 8377/11019, 139.159/250.0, 75, 1815
14:00:32.587012, 3, 0, 0, 98/11016, 25.201/250.0, 52, 300
14:00:33.590832, 0, 66, 17, 8377/11019, 116.391/250.0, 63, 1860
14:00:33.593616, 1, 19, 9, 8377/11019, 110.912/250.0, 61, 1860
14:00:33.596227, 2, 68, 15, 8377/11019, 127.83800000000001/250.0, 75, 1815
14:00:33.599139, 3, 0, 0, 98/11016, 25.246000000000002/250.0, 52, 300
14:00:34.603380, 0, 71, 17, 8377/11019, 124.036/250.0, 63, 1860
14:00:34.606392, 1, 69, 33, 8377/11019, 111.44/250.0, 61, 1860
14:00:34.608883, 2, 21, 4, 8377/11019, 101.922/250.0, 74, 1815
14:00:34.611596, 3, 0, 0, 98/11016, 25.066/250.0, 52, 300
14:00:35.615572, 0, 69, 16, 8377/11019, 109.238/250.0, 62, 1860
14:00:35.618201, 1, 65, 12, 8377/11019, 110.48700000000001/250.0, 60, 1860
14:00:35.622883, 2, 53, 34, 8377/11019, 138.091/250.0, 75, 1800
14:00:35.625689, 3, 0, 0, 98/11016, 25.03/250.0, 52, 300
14:00:36.629341, 0, 66, 15, 8377/11019, 111.97/250.0, 62, 1860
14:00:36.632086, 1, 61, 12, 8377/11019, 110.891/250.0, 61, 1860
14:00:36.634733, 2, 73, 21, 8377/11019, 154.05/250.0, 75, 1800
14:00:36.637615, 3, 0, 0, 98/11016, 25.514/250.0, 52, 300
14:00:37.641639, 0, 34, 4, 8377/11019, 105.635/250.0, 62, 1860
14:00:37.644095, 1, 58, 12, 8377/11019, 110.494/250.0, 60, 1860
14:00:37.646691, 2, 71, 20, 8377/11019, 145.446/250.0, 75, 1800
14:00:37.649548, 3, 0, 0, 98/11016, 25.426000000000002/250.0, 52, 300
14:00:38.654731, 0, 63, 7, 8377/11019, 105.714/250.0, 62, 1860
14:00:38.657650, 1, 59, 11, 8377/11019, 108.162/250.0, 61, 1860
14:00:38.660469, 2, 70, 20, 8377/11019, 140.763/250.0, 75, 1800
14:00:38.663620, 3, 0, 0, 98/11016, 25.082/250.0, 52, 300
14:00:39.667081, 0, 44, 5, 8377/11019, 92.892/250.0, 61, 1860
14:00:39.669405, 1, 61, 11, 8377/11019, 110.444/250.0, 61, 1860
14:00:39.672243, 2, 70, 20, 8377/11019, 150.995/250.0, 75, 1800
14:00:39.675099, 3, 0, 0, 98/11016, 25.094/250.0, 52, 300
14:00:40.685892, 0, 13, 7, 8377/11019, 255.329/250.0, 65, 1815
14:00:40.688271, 1, 59, 12, 8377/11019, 110.37/250.0, 61, 1860
14:00:40.690470, 2, 73, 21, 8377/11019, 147.63400000000001/250.0, 75, 1800
14:00:40.693200, 3, 0, 0, 98/11016, 24.867/250.0, 52, 300
14:00:41.696709, 0, 72, 34, 8377/11019, 109.279/250.0, 63, 1860
14:00:41.699300, 1, 58, 14, 8377/11019, 110.113/250.0, 61, 1860
14:00:41.701574, 2, 72, 21, 8377/11019, 154.469/250.0, 75, 1800
14:00:41.704534, 3, 0, 0, 98/11016, 25.042/250.0, 52, 300
14:00:42.708270, 0, 67, 15, 8377/11019, 123.988/250.0, 63, 1860
14:00:42.710778, 1, 59, 11, 8377/11019, 92.173/250.0, 61, 1860
14:00:42.713171, 2, 70, 19, 8377/11019, 137.391/250.0, 75, 1800
14:00:42.716130, 3, 0, 0, 98/11016, 25.462/250.0, 52, 300
14:00:43.719912, 0, 69, 16, 8377/11019, 124.053/250.0, 63, 1860
14:00:43.722430, 1, 60, 11, 8377/11019, 110.462/250.0, 61, 1860
14:00:43.726657, 2, 67, 19, 8377/11019, 101.952/250.0, 74, 1800
14:00:43.729515, 3, 0, 0, 98/11016, 25.634/250.0, 52, 300
14:00:44.733663, 0, 71, 16, 8377/11019, 115.422/250.0, 63, 1860
14:00:44.736176, 1, 62, 12, 8377/11019, 107.43900000000001/250.0, 61, 1860
14:00:44.738582, 2, 43, 10, 8377/11019, 136.957/250.0, 74, 1800
14:00:44.741266, 3, 0, 0, 98/11016, 25.627/250.0, 52, 300
14:00:45.745114, 0, 69, 16, 8377/11019, 123.747/250.0, 63, 1860
14:00:45.747370, 1, 61, 11, 8377/11019, 111.035/250.0, 61, 1860
14:00:45.750061, 2, 65, 14, 8377/11019, 102.048/250.0, 74, 1800
14:00:45.753316, 3, 0, 0, 98/11016, 25.608/250.0, 52, 300
14:00:46.757183, 0, 71, 16, 8377/11019, 124.061/250.0, 63, 1860
14:00:46.760472, 1, 63, 12, 8377/11019, 110.757/250.0, 61, 1860
14:00:46.762485, 2, 3, 0, 8377/11019, 101.178/250.0, 74, 1800
14:00:46.765223, 3, 0, 0, 98/11016, 25.138/250.0, 52, 300
14:00:47.768993, 0, 67, 15, 8377/11019, 118.303/250.0, 63, 1860
14:00:47.771393, 1, 63, 12, 8377/11019, 110.62/250.0, 61, 1860
14:00:47.773612, 2, 47, 13, 8377/11019, 136.779/250.0, 74, 1800
14:00:47.776915, 3, 0, 0, 98/11016, 25.467000000000002/250.0, 52, 300
14:00:48.780695, 0, 66, 15, 8377/11019, 123.69/250.0, 63, 1860
14:00:48.783504, 1, 59, 11, 8377/11019, 110.572/250.0, 61, 1860
14:00:48.786054, 2, 68, 19, 8377/11019, 147.686/250.0, 74, 1800
14:00:48.790424, 3, 0, 0, 98/11016, 25.116/250.0, 52, 300
14:00:49.794609, 0, 66, 15, 8377/11019, 120.561/250.0, 62, 1860
14:00:49.797389, 1, 59, 11, 8377/11019, 110.36500000000001/250.0, 61, 1860
14:00:49.800512, 2, 69, 20, 8377/11019, 145.059/250.0, 75, 1800
14:00:49.803660, 3, 0, 0, 98/11016, 24.855/250.0, 52, 300
14:00:50.807877, 0, 67, 15, 8377/11019, 108.971/250.0, 63, 1860
14:00:50.811143, 1, 59, 11, 8377/11019, 96.21000000000001/250.0, 61, 1860
14:00:50.813817, 2, 69, 19, 8377/11019, 136.579/250.0, 75, 1800
14:00:50.816777, 3, 0, 0, 98/11016, 25.135/250.0, 52, 300
14:00:51.821316, 0, 67, 15, 8377/11019, 124.501/250.0, 62, 1860
14:00:51.823958, 1, 60, 11, 8377/11019, 111.558/250.0, 61, 1860
14:00:51.826603, 2, 69, 19, 8377/11019, 137.032/250.0, 75, 1800
14:00:51.829625, 3, 0, 0, 98/11016, 25.082/250.0, 52, 300
14:00:52.833334, 0, 69, 16, 8377/11019, 93.308/250.0, 62, 1860
14:00:52.835922, 1, 60, 11, 8377/11019, 110.48700000000001/250.0, 61, 1860
14:00:52.839126, 2, 70, 20, 8377/11019, 142.989/250.0, 75, 1800
14:00:52.842594, 3, 0, 0, 98/11016, 25.257/250.0, 52, 300
14:00:53.848175, 0, 38, 6, 8377/11019, 104.334/250.0, 62, 1860
14:00:53.850949, 1, 60, 12, 8377/11019, 110.47500000000001/250.0, 60, 1860
14:00:53.854156, 2, 70, 20, 8377/11019, 152.612/250.0, 75, 1800
14:00:53.857570, 3, 0, 0, 98/11016, 24.981/250.0, 52, 300
14:00:54.861258, 0, 61, 8, 8377/11019, 105.649/250.0, 62, 1860
14:00:54.863589, 1, 44, 9, 8377/11019, 99.38/250.0, 60, 1860
14:00:54.866387, 2, 71, 20, 8377/11019, 137.241/250.0, 75, 1800
14:00:54.869150, 3, 0, 0, 98/11016, 25.173000000000002/250.0, 52, 300
14:00:55.873969, 0, 49, 6, 8377/11019, 92.837/250.0, 62, 1860
14:00:55.877949, 1, 54, 7, 8377/11019, 99.18900000000001/250.0, 60, 1860
14:00:55.880138, 2, 45, 13, 8377/11019, 134.144/250.0, 74, 1800
14:00:55.882771, 3, 0, 0, 98/11016, 24.997/250.0, 52, 300
14:00:56.886543, 0, 1, 0, 8377/11019, 123.36200000000001/250.0, 62, 1860
14:00:56.888908, 1, 56, 7, 8377/11019, 99.07000000000001/250.0, 60, 1860
14:00:56.891347, 2, 59, 13, 8377/11019, 137.857/250.0, 75, 1800
14:00:56.894083, 3, 0, 0, 98/11016, 24.967/250.0, 52, 300
14:00:57.897564, 0, 67, 15, 8377/11019, 123.89/250.0, 63, 1860
14:00:57.900331, 1, 53, 7, 8377/11019, 99.857/250.0, 60, 1860
14:00:57.907906, 2, 48, 10, 8377/11019, 202.24/250.0, 76, 1725
14:00:57.910477, 3, 0, 0, 98/11016, 25.139/250.0, 52, 300
14:00:58.913537, 0, 70, 17, 8377/11019, 108.923/250.0, 63, 1860
14:00:58.915689, 1, 58, 7, 8377/11019, 85.988/250.0, 60, 1860
14:00:58.918353, 2, 51, 34, 8377/11019, 143.74/250.0, 75, 1800
14:00:58.921631, 3, 0, 0, 98/11016, 24.979/250.0, 52, 300
14:00:59.925634, 0, 65, 16, 8377/11019, 123.776/250.0, 63, 1860
14:00:59.929882, 1, 6, 0, 8377/11019, 99.72500000000001/250.0, 60, 1860
14:00:59.935033, 2, 69, 19, 8377/11019, 137.785/250.0, 75, 1800
14:00:59.937959, 3, 0, 0, 98/11016, 24.855/250.0, 52, 300
14:01:00.941858, 0, 67, 15, 8377/11019, 118.97/250.0, 62, 1860
14:01:00.944420, 1, 31, 5, 8377/11019, 109.93900000000001/250.0, 60, 1860
14:01:00.946842, 2, 70, 20, 8377/11019, 137.548/250.0, 75, 1800
14:01:00.949737, 3, 0, 0, 98/11016, 25.018/250.0, 52, 300
14:01:01.953323, 0, 65, 14, 8377/11019, 112.09400000000001/250.0, 63, 1860
14:01:01.955800, 1, 60, 11, 8377/11019, 110.0/250.0, 60, 1860
14:01:01.958352, 2, 69, 19, 8377/11019, 137.475/250.0, 75, 1800
14:01:01.962294, 3, 0, 0, 98/11016, 24.986/250.0, 52, 300
14:01:02.965785, 0, 67, 15, 8377/11019, 117.816/250.0, 62, 1860
14:01:02.968064, 1, 59, 11, 8377/11019, 110.577/250.0, 60, 1860
14:01:02.970283, 2, 69, 19, 8377/11019, 137.822/250.0, 75, 1800
14:01:02.972979, 3, 0, 0, 98/11016, 25.165/250.0, 52, 300
14:01:03.977168, 0, 68, 16, 8377/11019, 123.854/250.0, 63, 1860
14:01:03.980899, 1, 59, 11, 8377/11019, 110.168/250.0, 61, 1860
14:01:03.983858, 2, 69, 19, 8377/11019, 147.768/250.0, 75, 1800
14:01:03.986676, 3, 0, 0, 98/11016, 24.869/250.0, 52, 300
14:01:04.990419, 0, 66, 15, 8377/11019, 124.168/250.0, 62, 1860
14:01:04.992913, 1, 59, 11, 8377/11019, 110.145/250.0, 61, 1860
14:01:04.995084, 2, 69, 19, 8377/11019, 149.137/250.0, 75, 1800
14:01:04.998351, 3, 0, 0, 98/11016, 24.947/250.0, 52, 300
14:01:06.002681, 0, 68, 16, 8377/11019, 109.059/250.0, 63, 1860
14:01:06.006232, 1, 59, 11, 8377/11019, 110.259/250.0, 60, 1860
14:01:06.008725, 2, 69, 19, 8377/11019, 137.763/250.0, 75, 1800
14:01:06.011732, 3, 0, 0, 98/11016, 24.999/250.0, 52, 300
14:01:07.015967, 0, 68, 15, 8377/11019, 122.33500000000001/250.0, 62, 1860
14:01:07.018757, 1, 61, 11, 8377/11019, 103.571/250.0, 61, 1860
14:01:07.021305, 2, 71, 20, 8377/11019, 102.171/250.0, 74, 1800
14:01:07.024279, 3, 0, 0, 98/11016, 25.674/250.0, 53, 300
14:01:08.027988, 0, 70, 17, 8377/11019, 123.915/250.0, 63, 1860
14:01:08.031758, 1, 62, 12, 8377/11019, 110.398/250.0, 60, 1860
14:01:08.034978, 2, 35, 10, 8377/11019, 138.233/250.0, 75, 1800
14:01:08.037798, 3, 0, 0, 98/11016, 24.774/250.0, 52, 300
14:01:09.043838, 0, 42, 9, 8377/11019, 105.952/250.0, 62, 1860
14:01:09.048153, 1, 61, 12, 8377/11019, 111.135/250.0, 61, 1860
14:01:09.050247, 2, 70, 15, 8377/11019, 102.062/250.0, 74, 1800
14:01:09.053005, 3, 0, 0, 98/11016, 25.219/250.0, 52, 300
14:01:10.056598, 0, 61, 7, 8377/11019, 105.88/250.0, 62, 1860
14:01:10.059500, 1, 65, 13, 8377/11019, 110.46600000000001/250.0, 61, 1860
14:01:10.063032, 2, 23, 4, 8377/11019, 109.959/250.0, 74, 1800
14:01:10.066738, 3, 0, 0, 98/11016, 25.132/250.0, 52, 300
14:01:11.070677, 0, 64, 8, 8377/11019, 93.724/250.0, 62, 1860
14:01:11.073425, 1, 61, 12, 8377/11019, 110.539/250.0, 61, 1860
14:01:11.075892, 2, 20, 6, 8377/11019, 137.998/250.0, 75, 1800
14:01:11.078841, 3, 0, 0, 98/11016, 25.028000000000002/250.0, 52, 300
14:01:12.082314, 0, 16, 4, 8377/11019, 246.362/250.0, 66, 1800
14:01:12.084519, 1, 41, 10, 8377/11019, 110.938/250.0, 60, 1860
14:01:12.089516, 2, 71, 20, 8377/11019, 150.161/250.0, 75, 1800
14:01:12.092757, 3, 0, 0, 98/11016, 24.698/250.0, 52, 300
14:01:13.097116, 0, 73, 37, 8377/11019, 109.20700000000001/250.0, 63, 1860
14:01:13.099657, 1, 59, 11, 8377/11019, 110.638/250.0, 61, 1860
14:01:13.101855, 2, 71, 20, 8377/11019, 142.532/250.0, 75, 1800
14:01:13.104817, 3, 0, 0, 98/11016, 25.3/250.0, 52, 300
14:01:14.108853, 0, 67, 15, 8377/11019, 124.154/250.0, 63, 1860
14:01:14.111991, 1, 58, 11, 8377/11019, 99.462/250.0, 61, 1860
14:01:14.119051, 2, 68, 19, 8377/11019, 147.492/250.0, 75, 1800
14:01:14.124640, 3, 0, 0, 98/11016, 25.165/250.0, 53, 300
14:01:15.130231, 0, 67, 15, 8377/11019, 124.037/250.0, 63, 1860
14:01:15.132915, 1, 59, 12, 8377/11019, 111.075/250.0, 60, 1860
14:01:15.135586, 2, 68, 19, 8377/11019, 139.377/250.0, 75, 1800
14:01:15.138662, 3, 0, 0, 98/11016, 24.977/250.0, 52, 300
14:01:16.142859, 0, 67, 15, 8377/11019, 113.45400000000001/250.0, 63, 1860
14:01:16.145754, 1, 60, 11, 8377/11019, 111.08200000000001/250.0, 60, 1860
14:01:16.148151, 2, 70, 19, 8377/11019, 136.996/250.0, 75, 1800
14:01:16.151371, 3, 0, 0, 98/11016, 25.04/250.0, 53, 300
14:01:17.154964, 0, 66, 15, 8377/11019, 124.286/250.0, 63, 1860
14:01:17.157601, 1, 60, 11, 8377/11019, 110.84/250.0, 61, 1860
14:01:17.159696, 2, 68, 19, 8377/11019, 141.00300000000001/250.0, 75, 1800
14:01:17.162765, 3, 0, 0, 98/11016, 24.581/250.0, 52, 300
14:01:18.166776, 0, 67, 15, 8377/11019, 124.364/250.0, 63, 1860
14:01:18.169220, 1, 60, 11, 8377/11019, 98.71000000000001/250.0, 61, 1860
14:01:18.171565, 2, 69, 19, 8377/11019, 142.082/250.0, 75, 1800
14:01:18.174253, 3, 0, 0, 98/11016, 24.929000000000002/250.0, 53, 300
14:01:19.178128, 0, 69, 16, 8377/11019, 109.554/250.0, 63, 1860
14:01:19.180905, 1, 63, 12, 8377/11019, 111.07900000000001/250.0, 61, 1860
14:01:19.183369, 2, 72, 20, 8377/11019, 127.769/250.0, 74, 1800
14:01:19.186224, 3, 0, 0, 98/11016, 24.740000000000002/250.0, 52, 300
14:01:20.189860, 0, 70, 17, 8377/11019, 116.339/250.0, 63, 1860
14:01:20.192353, 1, 63, 12, 8377/11019, 111.061/250.0, 60, 1860
14:01:20.194968, 2, 29, 7, 8377/11019, 138.94400000000002/250.0, 75, 1800
14:01:20.197662, 3, 0, 0, 98/11016, 24.649/250.0, 53, 300
14:01:21.203632, 0, 68, 16, 8377/11019, 109.233/250.0, 63, 1860
14:01:21.206708, 1, 36, 7, 8377/11019, 100.025/250.0, 60, 1860
14:01:21.208915, 2, 69, 15, 8377/11019, 101.601/250.0, 74, 1800
14:01:21.213566, 3, 0, 0, 98/11016, 25.044/250.0, 53, 300
14:01:22.217668, 0, 73, 17, 8377/11019, 109.73/250.0, 63, 1860
14:01:22.220996, 1, 62, 7, 8377/11019, 99.688/250.0, 61, 1860
14:01:22.223808, 2, 27, 12, 8377/11019, 143.288/250.0, 75, 1800
14:01:22.227005, 3, 0, 0, 98/11016, 24.879/250.0, 53, 300
14:01:23.231056, 0, 68, 16, 8377/11019, 124.308/250.0, 63, 1860
14:01:23.235149, 1, 56, 7, 8377/11019, 99.533/250.0, 60, 1860
14:01:23.237898, 2, 73, 34, 8377/11019, 154.595/250.0, 75, 1800
14:01:23.240967, 3, 0, 0, 98/11016, 25.028000000000002/250.0, 53, 300
14:01:24.244706, 0, 69, 16, 8377/11019, 103.034/250.0, 63, 1860
14:01:24.247509, 1, 55, 7, 8377/11019, 99.683/250.0, 60, 1860
14:01:24.249953, 2, 71, 20, 8377/11019, 142.28300000000002/250.0, 75, 1800
14:01:24.252952, 3, 0, 0, 98/11016, 25.143/250.0, 53, 300
14:01:25.257017, 0, 37, 6, 8377/11019, 101.422/250.0, 62, 1860
14:01:25.262329, 1, 45, 5, 8377/11019, 86.307/250.0, 60, 1860
14:01:25.264709, 2, 72, 20, 8377/11019, 137.363/250.0, 75, 1800
14:01:25.267572, 3, 0, 0, 98/11016, 25.243000000000002/250.0, 53, 300
14:01:26.271401, 0, 60, 8, 8377/11019, 106.805/250.0, 62, 1860
14:01:26.273676, 1, 39, 27, 8377/11019, 98.898/250.0, 61, 1860
14:01:26.275945, 2, 73, 21, 8377/11019, 143.883/250.0, 75, 1800
14:01:26.278906, 3, 0, 0, 98/11016, 25.074/250.0, 53, 300
14:01:27.283111, 0, 41, 5, 8377/11019, 93.584/250.0, 62, 1860
14:01:27.285277, 1, 58, 17, 8377/11019, 110.663/250.0, 61, 1860
14:01:27.288349, 2, 72, 20, 8377/11019, 154.625/250.0, 75, 1800
14:01:27.291026, 3, 0, 0, 98/11016, 24.975/250.0, 53, 300
14:01:28.295028, 0, 0, 0, 8377/11019, 123.911/250.0, 63, 1860
14:01:28.298189, 1, 55, 12, 8377/11019, 110.809/250.0, 61, 1860
14:01:28.301226, 2, 72, 21, 8377/11019, 149.763/250.0, 75, 1800
14:01:28.306114, 3, 0, 0, 98/11016, 25.267/250.0, 53, 300
14:01:29.312479, 0, 58, 13, 8377/11019, 124.104/250.0, 62, 1860
14:01:29.314947, 1, 59, 11, 8377/11019, 110.536/250.0, 60, 1860
14:01:29.318019, 2, 70, 20, 8377/11019, 137.656/250.0, 76, 1800
14:01:29.320938, 3, 0, 0, 98/11016, 25.293/250.0, 53, 300
14:01:30.324646, 0, 69, 15, 8377/11019, 122.97/250.0, 63, 1860
14:01:30.327039, 1, 61, 11, 8377/11019, 110.908/250.0, 61, 1860
14:01:30.329244, 2, 71, 20, 8377/11019, 102.05/250.0, 74, 1800
14:01:30.331985, 3, 0, 0, 98/11016, 24.941/250.0, 53, 300
14:01:31.335413, 0, 69, 16, 8377/11019, 124.289/250.0, 63, 1860
14:01:31.337871, 1, 61, 12, 8377/11019, 110.535/250.0, 60, 1860
14:01:31.340522, 2, 40, 12, 8377/11019, 135.302/250.0, 75, 1800
14:01:31.343472, 3, 0, 0, 98/11016, 25.086000000000002/250.0, 53, 300
14:01:32.348532, 0, 68, 15, 8377/11019, 124.089/250.0, 62, 1860
14:01:32.351460, 1, 61, 11, 8377/11019, 110.724/250.0, 61, 1860
14:01:32.353805, 2, 68, 15, 8377/11019, 102.517/250.0, 74, 1800
14:01:32.356427, 3, 0, 0, 98/11016, 25.088/250.0, 53, 300
14:01:33.359368, 0, 69, 16, 8377/11019, 124.099/250.0, 63, 1860
14:01:33.361865, 1, 63, 12, 8377/11019, 110.706/250.0, 60, 1860
14:01:33.365095, 2, 35, 7, 8377/11019, 101.558/250.0, 74, 1800
14:01:33.368303, 3, 0, 0, 98/11016, 25.026/250.0, 53, 300
14:01:34.371812, 0, 70, 16, 8377/11019, 123.93900000000001/250.0, 63, 1860
14:01:34.375415, 1, 63, 12, 8377/11019, 110.709/250.0, 61, 1860
14:01:34.377555, 2, 3, 0, 8377/11019, 68.461/250.0, 72, 1350
14:01:34.382834, 3, 0, 0, 98/11016, 25.07/250.0, 53, 300
14:01:35.386779, 0, 70, 16, 8377/11019, 124.258/250.0, 63, 1860
14:01:35.389594, 1, 63, 12, 8377/11019, 97.607/250.0, 61, 1860
14:01:35.393287, 2, 1, 1, 8377/11019, 150.524/250.0, 75, 1800
14:01:35.396404, 3, 0, 0, 98/11016, 25.255/250.0, 53, 300
14:01:36.401838, 0, 65, 15, 8377/11019, 123.918/250.0, 62, 1860
14:01:36.404404, 1, 58, 11, 8377/11019, 110.23/250.0, 61, 1860
14:01:36.408216, 2, 59, 21, 8377/11019, 170.074/250.0, 75, 1800
14:01:36.412137, 3, 0, 0, 98/11016, 25.134/250.0, 53, 300
14:01:37.415884, 0, 66, 15, 8377/11019, 114.616/250.0, 63, 1860
14:01:37.418845, 1, 59, 11, 8377/11019, 103.018/250.0, 61, 1860
14:01:37.421371, 2, 64, 24, 8377/11019, 160.88/250.0, 75, 1800
14:01:37.424174, 3, 0, 0, 98/11016, 25.151/250.0, 53, 300
14:01:38.427997, 0, 67, 15, 8377/11019, 118.47500000000001/250.0, 63, 1860
14:01:38.430412, 1, 58, 10, 8377/11019, 110.245/250.0, 61, 1860
14:01:38.432856, 2, 63, 23, 8377/11019, 155.31900000000002/250.0, 75, 1800
14:01:38.435683, 3, 0, 0, 98/11016, 25.203/250.0, 53, 300
14:01:39.439384, 0, 67, 15, 8377/11019, 111.76/250.0, 62, 1860
14:01:39.441970, 1, 59, 12, 8377/11019, 95.753/250.0, 61, 1860
14:01:39.444635, 2, 63, 23, 8377/11019, 159.287/250.0, 76, 1800
14:01:39.447511, 3, 0, 0, 98/11016, 25.069/250.0, 53, 300
14:01:40.453781, 0, 53, 12, 8377/11019, 105.946/250.0, 62, 1860
14:01:40.456297, 1, 56, 11, 8377/11019, 110.611/250.0, 60, 1860
14:01:40.460002, 2, 63, 23, 8377/11019, 155.92000000000002/250.0, 76, 1800
14:01:40.462997, 3, 0, 0, 98/11016, 25.029/250.0, 53, 300
14:01:41.467183, 0, 47, 6, 8377/11019, 99.767/250.0, 62, 1860
14:01:41.470169, 1, 61, 11, 8377/11019, 110.165/250.0, 61, 1860
14:01:41.472571, 2, 63, 24, 8377/11019, 155.725/250.0, 76, 1800
14:01:41.475454, 3, 0, 0, 98/11016, 25.191/250.0, 53, 300
14:01:42.479507, 0, 62, 7, 8377/11019, 93.733/250.0, 62, 1860
14:01:42.482467, 1, 63, 12, 8377/11019, 110.47/250.0, 61, 1860
14:01:42.484698, 2, 65, 24, 8377/11019, 102.2/250.0, 75, 1800
14:01:42.490613, 3, 0, 0, 98/11016, 25.227/250.0, 53, 300
14:01:43.494693, 0, 34, 4, 8377/11019, 246.419/250.0, 66, 1815
14:01:43.497535, 1, 57, 12, 8377/11019, 110.358/250.0, 61, 1860
14:01:43.500228, 2, 55, 21, 8377/11019, 177.123/250.0, 76, 1800
14:01:43.502920, 3, 0, 0, 98/11016, 24.802/250.0, 53, 300
14:01:44.506892, 0, 57, 35, 8377/11019, 119.291/250.0, 63, 1860
14:01:44.509955, 1, 60, 12, 8377/11019, 110.644/250.0, 61, 1860
14:01:44.512438, 2, 70, 26, 8377/11019, 102.279/250.0, 75, 1800
14:01:44.515265, 3, 0, 0, 98/11016, 25.286/250.0, 53, 300
14:01:45.519153, 0, 73, 17, 8377/11019, 119.26/250.0, 63, 1860
14:01:45.521585, 1, 65, 12, 8377/11019, 110.449/250.0, 61, 1860
14:01:45.524216, 2, 22, 7, 8377/11019, 180.098/250.0, 77, 1800
14:01:45.527280, 3, 0, 0, 98/11016, 25.425/250.0, 53, 300
14:01:46.531428, 0, 69, 16, 8377/11019, 117.923/250.0, 63, 1860
14:01:46.533808, 1, 61, 12, 8377/11019, 106.636/250.0, 61, 1860
14:01:46.537192, 2, 76, 44, 8377/11019, 165.968/250.0, 77, 1800
14:01:46.540134, 3, 0, 0, 98/11016, 25.056/250.0, 53, 300
14:01:47.544374, 0, 67, 16, 8377/11019, 109.815/250.0, 63, 1860
14:01:47.547423, 1, 42, 8, 8377/11019, 99.813/250.0, 60, 1860
14:01:47.550851, 2, 69, 26, 8377/11019, 157.65200000000002/250.0, 77, 1800
14:01:47.554226, 3, 0, 0, 98/11016, 25.131/250.0, 53, 300
14:01:48.558318, 0, 69, 16, 8377/11019, 112.628/250.0, 63, 1860
14:01:48.560946, 1, 57, 6, 8377/11019, 99.60900000000001/250.0, 61, 1860
14:01:48.563494, 2, 66, 25, 8377/11019, 169.014/250.0, 77, 1800
14:01:48.566838, 3, 0, 0, 98/11016, 24.971/250.0, 53, 300
14:01:49.570616, 0, 70, 16, 8377/11019, 124.555/250.0, 63, 1860
14:01:49.573081, 1, 55, 6, 8377/11019, 98.999/250.0, 60, 1860
14:01:49.575174, 2, 68, 26, 8377/11019, 173.588/250.0, 77, 1800
14:01:49.577847, 3, 0, 0, 98/11016, 25.36/250.0, 53, 300
14:01:50.581905, 0, 68, 16, 8377/11019, 124.284/250.0, 63, 1860
14:01:50.584969, 1, 57, 7, 8377/11019, 99.058/250.0, 60, 1860
14:01:50.587509, 2, 68, 25, 8377/11019, 165.732/250.0, 77, 1800
14:01:50.590664, 3, 0, 0, 98/11016, 25.471/250.0, 53, 300
14:01:51.594198, 0, 68, 16, 8377/11019, 109.584/250.0, 64, 1860
14:01:51.596504, 1, 55, 6, 8377/11019, 85.85300000000001/250.0, 60, 1860
14:01:51.598799, 2, 68, 26, 8377/11019, 167.08100000000002/250.0, 77, 1800
14:01:51.601545, 3, 0, 0, 98/11016, 25.205000000000002/250.0, 53, 300
14:01:52.605013, 0, 68, 17, 8377/11019, 124.27/250.0, 63, 1860
14:01:52.607288, 1, 7, 0, 8377/11019, 92.121/250.0, 60, 1860
14:01:52.611751, 2, 69, 26, 8377/11019, 103.485/250.0, 76, 1800
14:01:52.615154, 3, 0, 0, 98/11016, 25.541/250.0, 53, 300
14:01:53.619615, 0, 66, 17, 8377/11019, 124.741/250.0, 64, 1860
14:01:53.622042, 1, 27, 5, 8377/11019, 110.202/250.0, 61, 1860
14:01:53.625489, 2, 41, 15, 8377/11019, 185.895/250.0, 78, 1800
14:01:53.628741, 3, 0, 0, 98/11016, 25.281/250.0, 53, 300
14:01:54.632292, 0, 70, 16, 8377/11019, 115.819/250.0, 64, 1860
14:01:54.634817, 1, 64, 12, 8377/11019, 110.287/250.0, 61, 1860
14:01:54.637052, 2, 83, 30, 8377/11019, 103.19200000000001/250.0, 75, 1800
14:01:54.639830, 3, 0, 0, 98/11016, 25.171/250.0, 53, 300
14:01:55.645631, 0, 71, 16, 8377/11019, 106.226/250.0, 62, 1860
14:01:55.648686, 1, 62, 12, 8377/11019, 110.001/250.0, 61, 1860
