Number of GPUs 4
Time, device, gpu_util(%), gpu_mem(%), memory_used/total(Mib), power_current/limit(W), temperature(C), Frequency(MHz)
00:34:58.457846, 2, 0, 0, 1/11019, 4.4110000000000005/250.0, 41, 300
00:34:58.462300, 3, 0, 0, 99/11016, 24.349/250.0, 47, 300
00:34:59.465815, 0, 35, 21, 8889/11019, 106.07900000000001/250.0, 59, 1770
00:34:59.468152, 1, 24, 15, 8889/11019, 83.626/250.0, 57, 1485
00:34:59.474859, 2, 0, 0, 1/11019, 5.806/250.0, 41, 300
00:34:59.480418, 3, 0, 0, 99/11016, 23.528000000000002/250.0, 47, 300
00:35:00.483093, 0, 37, 22, 8889/11019, 111.428/250.0, 58, 1680
00:35:00.486053, 1, 56, 36, 8889/11019, 84.221/250.0, 58, 1860
00:35:00.489050, 2, 0, 0, 1/11019, 4.839/250.0, 41, 300
00:35:00.491658, 3, 0, 0, 99/11016, 24.167/250.0, 47, 300
00:35:01.494965, 0, 37, 22, 8889/11019, 113.751/250.0, 58, 1740
00:35:01.497130, 1, 2, 1, 8889/11019, 153.439/250.0, 59, 1860
00:35:01.500086, 2, 0, 0, 1/11019, 6.455/250.0, 41, 300
00:35:01.503958, 3, 0, 0, 99/11016, 23.794/250.0, 47, 300
00:35:02.509404, 0, 39, 22, 8889/11019, 135.361/250.0, 59, 1875
00:35:02.513588, 1, 63, 42, 8889/11019, 172.049/250.0, 61, 1860
00:35:02.516833, 2, 0, 0, 1/11019, 7.139/250.0, 41, 300
00:35:02.519624, 3, 0, 0, 99/11016, 23.795/250.0, 47, 300
00:35:03.522888, 0, 51, 30, 8889/11019, 91.894/250.0, 59, 1875
00:35:03.525069, 1, 28, 19, 8889/11019, 84.22200000000001/250.0, 58, 1860
00:35:03.528074, 2, 0, 0, 1/11019, 3.571/250.0, 41, 300
00:35:03.530795, 3, 0, 0, 99/11016, 24.432000000000002/250.0, 47, 300
00:35:04.534003, 0, 12, 7, 8889/11019, 183.868/250.0, 62, 1875
00:35:04.536026, 1, 0, 0, 8889/11019, 67.21600000000001/250.0, 57, 1350
00:35:04.538696, 2, 0, 0, 1/11019, 5.909/250.0, 41, 300
00:35:04.541526, 3, 0, 0, 99/11016, 23.631/250.0, 47, 300
00:35:05.544795, 0, 60, 37, 8889/11019, 92.646/250.0, 59, 1875
00:35:05.546883, 1, 7, 0, 8889/11019, 58.611000000000004/250.0, 56, 1350
00:35:05.549815, 2, 0, 0, 1/11019, 2.6590000000000003/250.0, 41, 300
00:35:05.552845, 3, 0, 0, 99/11016, 24.484/250.0, 47, 300
00:35:06.556243, 0, 29, 17, 8889/11019, 92.749/250.0, 59, 1875
00:35:06.558520, 1, 0, 0, 8889/11019, 58.566/250.0, 56, 1350
00:35:06.561553, 2, 0, 0, 1/11019, 3.9/250.0, 41, 300
00:35:06.564145, 3, 0, 0, 99/11016, 24.507/250.0, 47, 300
00:35:07.567407, 0, 0, 0, 8889/11019, 62.717/250.0, 57, 1350
00:35:07.569790, 1, 15, 10, 8889/11019, 74.214/250.0, 57, 1350
00:35:07.572514, 2, 0, 0, 1/11019, 3.757/250.0, 41, 300
00:35:07.575100, 3, 0, 0, 99/11016, 24.400000000000002/250.0, 47, 300
00:35:08.578366, 0, 0, 0, 8889/11019, 62.571/250.0, 57, 1350
00:35:08.583934, 1, 32, 20, 8889/11019, 83.791/250.0, 57, 1350
00:35:08.586902, 2, 0, 0, 1/11019, 3.969/250.0, 41, 300
00:35:08.589682, 3, 0, 0, 99/11016, 24.022000000000002/250.0, 47, 300
00:35:09.592860, 0, 9, 0, 8889/11019, 62.019/250.0, 57, 1350
00:35:09.595146, 1, 33, 21, 8889/11019, 80.092/250.0, 56, 1350
00:35:09.597777, 2, 0, 0, 1/11019, 3.7840000000000003/250.0, 41, 300
00:35:09.602215, 3, 0, 0, 99/11016, 23.881/250.0, 47, 300
00:35:10.605493, 0, 0, 0, 8889/11019, 62.153/250.0, 57, 1350
00:35:10.607816, 1, 34, 21, 8889/11019, 77.996/250.0, 56, 1350
00:35:10.610845, 2, 0, 0, 1/11019, 3.544/250.0, 41, 300
00:35:10.613452, 3, 0, 0, 99/11016, 24.131/250.0, 47, 300
00:35:11.616730, 0, 0, 0, 8889/11019, 62.276/250.0, 56, 1350
00:35:11.619093, 1, 33, 21, 8889/11019, 84.379/250.0, 56, 1350
00:35:11.622077, 2, 0, 0, 1/11019, 4.425/250.0, 41, 300
00:35:11.624580, 3, 0, 0, 99/11016, 23.841/250.0, 47, 300
00:35:12.630003, 0, 24, 14, 8889/11019, 239.578/250.0, 64, 1785
00:35:12.632459, 1, 36, 23, 8889/11019, 70.977/250.0, 56, 1350
00:35:12.635558, 2, 0, 0, 1/11019, 6.503/250.0, 41, 300
00:35:12.638206, 3, 0, 0, 99/11016, 23.877/250.0, 47, 300
00:35:13.641678, 0, 82, 53, 8889/11019, 121.988/250.0, 60, 1875
00:35:13.644089, 1, 36, 23, 8889/11019, 80.549/250.0, 57, 1485
00:35:13.647276, 2, 0, 0, 1/11019, 5.383/250.0, 41, 300
00:35:13.651430, 3, 0, 0, 99/11016, 23.992/250.0, 47, 300
00:35:14.655020, 0, 37, 22, 8889/11019, 134.604/250.0, 60, 1875
00:35:14.658085, 1, 38, 24, 8889/11019, 89.14/250.0, 57, 1485
00:35:14.661151, 2, 0, 0, 1/11019, 5.197/250.0, 41, 300
00:35:14.663820, 3, 0, 0, 99/11016, 23.73/250.0, 47, 300
00:35:15.667171, 0, 37, 22, 8889/11019, 135.153/250.0, 61, 1875
00:35:15.669413, 1, 37, 24, 8889/11019, 89.507/250.0, 57, 1590
00:35:15.672435, 2, 0, 0, 1/11019, 5.267/250.0, 41, 300
00:35:15.675249, 3, 0, 0, 99/11016, 23.881/250.0, 47, 300
00:35:16.678690, 0, 37, 21, 8889/11019, 134.94400000000002/250.0, 61, 1875
00:35:16.680902, 1, 39, 24, 8889/11019, 107.206/250.0, 57, 1650
00:35:16.683867, 2, 0, 0, 1/11019, 5.071/250.0, 41, 300
00:35:16.687872, 3, 0, 0, 99/11016, 23.883/250.0, 47, 300
00:35:17.691032, 0, 38, 22, 8889/11019, 127.414/250.0, 61, 1875
00:35:17.693156, 1, 39, 26, 8889/11019, 130.66400000000002/250.0, 58, 1830
00:35:17.696149, 2, 0, 0, 1/11019, 5.131/250.0, 41, 300
00:35:17.698863, 3, 0, 0, 99/11016, 23.943/250.0, 47, 300
00:35:18.701273, 0, 37, 22, 8889/11019, 137.299/250.0, 62, 1875
00:35:18.703445, 1, 36, 24, 8889/11019, 113.125/250.0, 58, 1830
00:35:18.706337, 2, 0, 0, 1/11019, 5.429/250.0, 41, 300
00:35:18.709033, 3, 0, 0, 99/11016, 23.903000000000002/250.0, 47, 300
00:35:19.714567, 0, 36, 21, 8889/11019, 140.576/250.0, 62, 1875
00:35:19.717061, 1, 51, 34, 8889/11019, 83.96600000000001/250.0, 58, 1860
00:35:19.720033, 2, 0, 0, 1/11019, 4.713/250.0, 41, 300
00:35:19.722706, 3, 0, 0, 99/11016, 23.905/250.0, 47, 300
00:35:20.725963, 0, 37, 22, 8889/11019, 115.318/250.0, 61, 1725
00:35:20.728424, 1, 0, 0, 8889/11019, 183.894/250.0, 59, 1860
00:35:20.731400, 2, 0, 0, 1/11019, 6.863/250.0, 41, 300
00:35:20.734060, 3, 0, 0, 99/11016, 23.696/250.0, 47, 300
00:35:21.737551, 0, 35, 21, 8889/11019, 105.47800000000001/250.0, 61, 1875
00:35:21.740695, 1, 55, 37, 8889/11019, 171.849/250.0, 60, 1860
00:35:21.743752, 2, 0, 0, 1/11019, 6.6690000000000005/250.0, 41, 300
00:35:21.746443, 3, 0, 0, 99/11016, 23.791/250.0, 47, 300
00:35:22.750592, 0, 40, 23, 8889/11019, 126.96000000000001/250.0, 62, 1875
00:35:22.753338, 1, 33, 22, 8889/11019, 84.367/250.0, 58, 1860
00:35:22.756367, 2, 0, 0, 1/11019, 4.416/250.0, 41, 300
00:35:22.759088, 3, 0, 0, 99/11016, 24.275000000000002/250.0, 47, 300
00:35:23.762471, 0, 37, 22, 8889/11019, 140.738/250.0, 62, 1875
00:35:23.764652, 1, 0, 0, 8889/11019, 57.426/250.0, 57, 1350
00:35:23.767662, 2, 0, 0, 1/11019, 4.917/250.0, 41, 300
00:35:23.770391, 3, 0, 0, 99/11016, 24.186/250.0, 47, 300
00:35:24.775114, 0, 38, 22, 8889/11019, 93.16/250.0, 61, 1875
00:35:24.777255, 1, 1, 0, 8889/11019, 58.461/250.0, 56, 1350
00:35:24.780482, 2, 0, 0, 1/11019, 4.074/250.0, 41, 300
00:35:24.785120, 3, 0, 0, 99/11016, 24.373/250.0, 47, 300
00:35:25.788408, 0, 40, 24, 8889/11019, 184.823/250.0, 64, 1875
00:35:25.790718, 1, 6, 0, 8889/11019, 56.596000000000004/250.0, 56, 1350
00:35:25.793712, 2, 0, 0, 1/11019, 5.611/250.0, 41, 300
00:35:25.796365, 3, 0, 0, 99/11016, 23.496000000000002/250.0, 47, 300
00:35:26.799597, 0, 37, 23, 8889/11019, 94.647/250.0, 62, 1875
00:35:26.801720, 1, 0, 0, 8889/11019, 56.763/250.0, 56, 1350
00:35:26.804700, 2, 0, 0, 1/11019, 2.523/250.0, 41, 300
00:35:26.807650, 3, 0, 0, 99/11016, 24.444/250.0, 47, 300
00:35:27.820341, 0, 53, 32, 8889/11019, 92.77/250.0, 61, 1875
00:35:27.831441, 1, 0, 0, 8889/11019, 242.959/250.0, 61, 1755
00:35:27.835294, 2, 0, 0, 1/11019, 6.551/250.0, 41, 300
00:35:27.838188, 3, 0, 0, 99/11016, 24.23/250.0, 47, 300
00:35:28.844328, 0, 0, 0, 8889/11019, 63.212/250.0, 59, 1350
00:35:28.849514, 1, 90, 59, 8889/11019, 114.193/250.0, 59, 1860
00:35:28.854602, 2, 0, 0, 1/11019, 5.495/250.0, 41, 300
00:35:28.857263, 3, 0, 0, 99/11016, 24.444/250.0, 47, 300
00:35:29.861875, 0, 0, 0, 8889/11019, 63.759/250.0, 59, 1350
00:35:29.867034, 1, 38, 26, 8889/11019, 140.556/250.0, 59, 1860
00:35:29.871931, 2, 0, 0, 1/11019, 4.545/250.0, 41, 300
00:35:29.876596, 3, 0, 0, 99/11016, 24.099/250.0, 47, 300
00:35:30.881424, 0, 9, 0, 8889/11019, 62.641/250.0, 58, 1350
00:35:30.886529, 1, 30, 20, 8889/11019, 96.913/250.0, 58, 1575
00:35:30.892099, 2, 0, 0, 1/11019, 3.396/250.0, 41, 300
00:35:30.894739, 3, 0, 0, 99/11016, 24.026/250.0, 47, 300
00:35:31.899711, 0, 0, 0, 8889/11019, 86.295/250.0, 59, 1350
00:35:31.905495, 1, 33, 22, 8889/11019, 78.71300000000001/250.0, 57, 1470
00:35:31.912091, 2, 0, 0, 1/11019, 4.074/250.0, 41, 300
00:35:31.914838, 3, 0, 0, 99/11016, 24.022000000000002/250.0, 47, 300
00:35:32.920329, 0, 18, 11, 8889/11019, 78.051/250.0, 59, 1350
00:35:32.925180, 1, 35, 23, 8889/11019, 80.679/250.0, 57, 1410
00:35:32.930864, 2, 0, 0, 1/11019, 4.503/250.0, 41, 300
00:35:32.936074, 3, 0, 0, 99/11016, 23.813/250.0, 47, 300
00:35:33.945158, 0, 36, 20, 8889/11019, 84.33500000000001/250.0, 59, 1395
00:35:33.950928, 1, 36, 22, 8889/11019, 74.34400000000001/250.0, 57, 1365
00:35:33.956736, 2, 0, 0, 1/11019, 5.0600000000000005/250.0, 41, 300
00:35:33.959449, 3, 0, 0, 99/11016, 24.192/250.0, 47, 300
00:35:34.965501, 0, 38, 22, 8889/11019, 83.281/250.0, 59, 1395
00:35:34.972522, 1, 35, 22, 8889/11019, 78.69/250.0, 57, 1350
00:35:34.976656, 2, 0, 0, 1/11019, 4.928/250.0, 41, 300
00:35:34.979468, 3, 0, 0, 99/11016, 24.103/250.0, 47, 300
00:35:35.993621, 0, 36, 21, 8889/11019, 88.217/250.0, 59, 1410
00:35:36.011007, 1, 36, 23, 8889/11019, 76.291/250.0, 57, 1440
00:35:36.018436, 2, 0, 0, 1/11019, 4.388/250.0, 41, 300
00:35:36.021868, 3, 0, 0, 99/11016, 24.266000000000002/250.0, 47, 300
00:35:37.027460, 0, 37, 21, 8889/11019, 98.432/250.0, 59, 1590
00:35:37.033030, 1, 39, 24, 8889/11019, 86.499/250.0, 57, 1440
00:35:37.039004, 2, 0, 0, 1/11019, 5.099/250.0, 41, 300
00:35:37.043461, 3, 0, 0, 99/11016, 23.952/250.0, 47, 300
00:35:38.049239, 0, 37, 21, 8889/11019, 94.595/250.0, 60, 1680
00:35:38.054643, 1, 38, 24, 8889/11019, 91.663/250.0, 57, 1470
00:35:38.060288, 2, 0, 0, 1/11019, 4.372/250.0, 41, 300
00:35:38.062929, 3, 0, 0, 99/11016, 24.28/250.0, 47, 300
00:35:39.068513, 0, 38, 22, 8889/11019, 94.836/250.0, 60, 1680
00:35:39.074584, 1, 37, 24, 8889/11019, 81.59/250.0, 57, 1470
00:35:39.081248, 2, 0, 0, 1/11019, 5.503/250.0, 41, 300
00:35:39.086136, 3, 0, 0, 99/11016, 24.085/250.0, 47, 300
00:35:40.092193, 0, 38, 22, 8889/11019, 107.86/250.0, 60, 1800
00:35:40.097580, 1, 37, 23, 8889/11019, 99.905/250.0, 58, 1590
00:35:40.100632, 2, 0, 0, 1/11019, 5.105/250.0, 41, 300
00:35:40.104362, 3, 0, 0, 99/11016, 24.305/250.0, 47, 300
00:35:41.109413, 0, 36, 21, 8889/11019, 111.792/250.0, 60, 1800
00:35:41.111370, 1, 44, 28, 8889/11019, 84.037/250.0, 58, 1860
00:35:41.113986, 2, 0, 0, 1/11019, 4.273/250.0, 41, 300
00:35:41.116579, 3, 0, 0, 99/11016, 24.258/250.0, 47, 300
00:35:42.121000, 0, 35, 21, 8889/11019, 111.288/250.0, 60, 1665
00:35:42.125453, 1, 27, 17, 8889/11019, 185.653/250.0, 60, 1860
00:35:42.128496, 2, 0, 0, 1/11019, 6.623/250.0, 41, 300
00:35:42.131304, 3, 0, 0, 99/11016, 23.901/250.0, 47, 300
00:35:43.138142, 0, 37, 21, 8889/11019, 101.583/250.0, 60, 1635
00:35:43.144225, 1, 41, 28, 8889/11019, 166.607/250.0, 60, 1860
00:35:43.147954, 2, 0, 0, 1/11019, 6.751/250.0, 41, 300
00:35:43.151004, 3, 0, 0, 99/11016, 24.069/250.0, 47, 300
00:35:44.156345, 0, 44, 26, 8889/11019, 92.01/250.0, 60, 1875
00:35:44.160396, 1, 49, 33, 8889/11019, 83.929/250.0, 58, 1860
00:35:44.163386, 2, 0, 0, 1/11019, 3.758/250.0, 41, 300
00:35:44.166441, 3, 0, 0, 99/11016, 25.132/250.0, 47, 300
00:35:45.172226, 0, 9, 6, 8889/11019, 182.429/250.0, 63, 1875
00:35:45.175301, 1, 0, 0, 8889/11019, 65.821/250.0, 57, 1350
00:35:45.178321, 2, 0, 0, 1/11019, 5.713/250.0, 41, 300
00:35:45.181092, 3, 0, 0, 99/11016, 23.883/250.0, 47, 300
00:35:46.187058, 0, 73, 43, 8889/11019, 178.723/250.0, 62, 1875
00:35:46.189301, 1, 5, 0, 8889/11019, 56.608000000000004/250.0, 57, 1350
00:35:46.192319, 2, 0, 0, 1/11019, 5.775/250.0, 41, 300
00:35:46.194930, 3, 0, 0, 99/11016, 24.103/250.0, 47, 300
00:35:47.200597, 0, 7, 4, 8889/11019, 92.764/250.0, 60, 1875
00:35:47.202788, 1, 3, 0, 8889/11019, 68.524/250.0, 56, 1350
00:35:47.205801, 2, 0, 0, 1/11019, 4.098/250.0, 41, 300
00:35:47.208871, 3, 0, 0, 99/11016, 24.299/250.0, 47, 300
00:35:48.217113, 0, 0, 0, 8889/11019, 63.086/250.0, 59, 1350
00:35:48.221531, 1, 9, 6, 8889/11019, 84.647/250.0, 57, 1350
00:35:48.224996, 2, 0, 0, 1/11019, 3.884/250.0, 41, 300
00:35:48.227911, 3, 0, 0, 99/11016, 24.240000000000002/250.0, 47, 300
00:35:49.234663, 0, 9, 0, 8889/11019, 62.923/250.0, 58, 1350
00:35:49.239347, 1, 34, 22, 8889/11019, 72.842/250.0, 57, 1350
00:35:49.242378, 2, 0, 0, 1/11019, 4.611/250.0, 41, 300
00:35:49.245350, 3, 0, 0, 99/11016, 24.634/250.0, 47, 300
00:35:50.251553, 0, 0, 0, 8889/11019, 62.883/250.0, 58, 1350
00:35:50.255585, 1, 35, 22, 8889/11019, 74.297/250.0, 57, 1350
00:35:50.258667, 2, 0, 0, 1/11019, 4.876/250.0, 41, 300
00:35:50.261264, 3, 0, 0, 99/11016, 24.583000000000002/250.0, 47, 300
00:35:51.266259, 0, 0, 0, 8889/11019, 62.846000000000004/250.0, 58, 1350
00:35:51.270879, 1, 32, 20, 8889/11019, 74.238/250.0, 57, 1350
00:35:51.274301, 2, 0, 0, 1/11019, 4.929/250.0, 41, 300
00:35:51.278668, 3, 0, 0, 99/11016, 24.505/250.0, 47, 300
00:35:52.281653, 0, 0, 0, 8889/11019, 62.856/250.0, 57, 1350
00:35:52.284511, 1, 33, 21, 8889/11019, 80.959/250.0, 57, 1350
00:35:52.289326, 2, 0, 0, 1/11019, 4.083/250.0, 41, 300
00:35:52.294205, 3, 0, 0, 99/11016, 24.414/250.0, 47, 300
00:35:53.334090, 0, 30, 18, 8889/11019, 198.147/250.0, 62, 1845
00:35:53.339495, 1, 35, 22, 8889/11019, 76.458/250.0, 57, 1350
00:35:53.345203, 2, 0, 0, 1/11019, 6.382000000000001/250.0, 41, 300
00:35:53.348789, 3, 0, 0, 99/11016, 24.024/250.0, 47, 300
00:35:54.354726, 0, 78, 51, 8889/11019, 124.783/250.0, 61, 1875
00:35:54.361295, 1, 35, 22, 8889/11019, 73.09700000000001/250.0, 57, 1350
00:35:54.368491, 2, 0, 0, 1/11019, 4.771/250.0, 41, 300
00:35:54.371174, 3, 0, 0, 99/11016, 24.285/250.0, 47, 300
00:35:55.376324, 0, 34, 19, 8889/11019, 146.228/250.0, 61, 1875
00:35:55.381881, 1, 36, 22, 8889/11019, 77.82600000000001/250.0, 57, 1350
00:35:55.388931, 2, 0, 0, 1/11019, 5.45/250.0, 41, 300
00:35:55.391622, 3, 0, 0, 99/11016, 24.109/250.0, 47, 300
00:35:56.396978, 0, 35, 21, 8889/11019, 99.048/250.0, 60, 1650
00:35:56.402064, 1, 36, 22, 8889/11019, 75.188/250.0, 56, 1350
00:35:56.407223, 2, 0, 0, 1/11019, 4.456/250.0, 41, 300
00:35:56.410300, 3, 0, 0, 99/11016, 24.008/250.0, 47, 300
00:35:57.415427, 0, 35, 21, 8889/11019, 90.516/250.0, 59, 1575
00:35:57.420425, 1, 35, 22, 8889/11019, 85.461/250.0, 56, 1350
00:35:57.425574, 2, 0, 0, 1/11019, 4.547/250.0, 41, 300
00:35:57.428389, 3, 0, 0, 99/11016, 24.650000000000002/250.0, 47, 300
00:35:58.431630, 0, 35, 21, 8889/11019, 90.543/250.0, 59, 1500
00:35:58.434744, 1, 36, 22, 8889/11019, 79.255/250.0, 56, 1350
00:35:58.440476, 2, 0, 0, 1/11019, 4.322/250.0, 41, 300
00:35:58.447099, 3, 0, 0, 99/11016, 24.313/250.0, 47, 300
00:35:59.454388, 0, 36, 21, 8889/11019, 88.154/250.0, 59, 1440
00:35:59.458266, 1, 34, 21, 8889/11019, 72.877/250.0, 56, 1350
00:35:59.463637, 2, 0, 0, 1/11019, 4.537/250.0, 41, 300
00:35:59.468648, 3, 0, 0, 99/11016, 24.028000000000002/250.0, 47, 300
00:36:00.475009, 0, 38, 21, 8889/11019, 93.243/250.0, 59, 1620
00:36:00.478918, 1, 34, 21, 8889/11019, 83.766/250.0, 57, 1860
00:36:00.484171, 2, 0, 0, 1/11019, 4.324/250.0, 41, 300
00:36:00.489022, 3, 0, 0, 99/11016, 24.341/250.0, 47, 300
00:36:01.494151, 0, 35, 20, 8889/11019, 93.006/250.0, 60, 1620
00:36:01.500512, 1, 46, 29, 8889/11019, 123.102/250.0, 58, 1860
00:36:01.508505, 2, 0, 0, 1/11019, 5.871/250.0, 41, 300
00:36:01.517505, 3, 0, 0, 99/11016, 24.26/250.0, 47, 300
00:36:02.522922, 0, 36, 21, 8889/11019, 86.287/250.0, 59, 1530
00:36:02.530023, 1, 10, 7, 8889/11019, 179.249/250.0, 60, 1860
00:36:02.538950, 2, 0, 0, 1/11019, 6.187/250.0, 41, 300
00:36:02.545481, 3, 0, 0, 99/11016, 24.188/250.0, 47, 300
00:36:03.555249, 0, 34, 19, 8889/11019, 95.608/250.0, 59, 1470
00:36:03.560044, 1, 9, 6, 8889/11019, 83.562/250.0, 57, 1860
00:36:03.565278, 2, 0, 0, 1/11019, 3.7030000000000003/250.0, 41, 300
00:36:03.570811, 3, 0, 0, 99/11016, 24.638/250.0, 47, 300
00:36:04.574382, 0, 36, 21, 8889/11019, 85.977/250.0, 59, 1470
00:36:04.579541, 1, 0, 0, 8889/11019, 83.635/250.0, 57, 1350
00:36:04.584864, 2, 0, 0, 1/11019, 3.706/250.0, 41, 300
00:36:04.590650, 3, 0, 0, 99/11016, 24.400000000000002/250.0, 47, 300
00:36:05.593893, 0, 37, 21, 8889/11019, 95.874/250.0, 59, 1470
00:36:05.597547, 1, 1, 0, 8889/11019, 57.658/250.0, 56, 1350
00:36:05.602732, 2, 0, 0, 1/11019, 3.9130000000000003/250.0, 41, 300
00:36:05.608222, 3, 0, 0, 99/11016, 24.539/250.0, 47, 300
00:36:06.614095, 0, 50, 29, 8889/11019, 92.578/250.0, 60, 1875
00:36:06.617883, 1, 7, 0, 8889/11019, 57.915/250.0, 56, 1350
00:36:06.622981, 2, 0, 0, 1/11019, 2.9170000000000003/250.0, 41, 300
00:36:06.628428, 3, 0, 0, 99/11016, 24.731/250.0, 47, 300
00:36:07.631654, 0, 13, 8, 8889/11019, 171.336/250.0, 62, 1875
00:36:07.633651, 1, 0, 0, 8889/11019, 57.119/250.0, 56, 1350
00:36:07.638659, 2, 0, 0, 1/11019, 4.936/250.0, 41, 300
00:36:07.643815, 3, 0, 0, 99/11016, 23.895/250.0, 47, 300
00:36:08.647700, 0, 57, 35, 8889/11019, 163.457/250.0, 63, 1875
00:36:08.650016, 1, 0, 0, 8889/11019, 56.777/250.0, 55, 1350
00:36:08.654865, 2, 0, 0, 1/11019, 6.2250000000000005/250.0, 41, 300
00:36:08.659882, 3, 0, 0, 99/11016, 24.343/250.0, 47, 300
00:36:09.663080, 0, 33, 20, 8889/11019, 91.741/250.0, 60, 1875
00:36:09.669226, 1, 70, 45, 8889/11019, 224.70000000000002/250.0, 60, 1770
00:36:09.674264, 2, 0, 0, 1/11019, 6.612/250.0, 41, 300
00:36:09.679149, 3, 0, 0, 99/11016, 24.277/250.0, 47, 300
00:36:10.682560, 0, 0, 0, 8889/11019, 63.656/250.0, 58, 1350
00:36:10.684734, 1, 51, 35, 8889/11019, 130.727/250.0, 59, 1860
00:36:10.690328, 2, 0, 0, 1/11019, 5.457/250.0, 41, 300
00:36:10.694359, 3, 0, 0, 99/11016, 24.398/250.0, 47, 300
00:36:11.698521, 0, 7, 0, 8889/11019, 62.431000000000004/250.0, 58, 1350
00:36:11.700740, 1, 32, 21, 8889/11019, 140.996/250.0, 59, 1860
00:36:11.705351, 2, 0, 0, 1/11019, 5.571/250.0, 41, 300
00:36:11.709992, 3, 0, 0, 99/11016, 24.264/250.0, 47, 300
00:36:12.713162, 0, 2, 0, 8889/11019, 62.581/250.0, 58, 1350
00:36:12.717145, 1, 32, 21, 8889/11019, 101.678/250.0, 57, 1590
00:36:12.720282, 2, 0, 0, 1/11019, 4.8580000000000005/250.0, 41, 300
00:36:12.726595, 3, 0, 0, 99/11016, 23.895/250.0, 47, 300
00:36:13.730209, 0, 0, 0, 8889/11019, 62.563/250.0, 57, 1350
00:36:13.732582, 1, 32, 21, 8889/11019, 82.433/250.0, 57, 1485
00:36:13.735551, 2, 0, 0, 1/11019, 4.402/250.0, 41, 300
00:36:13.739659, 3, 0, 0, 99/11016, 24.115000000000002/250.0, 47, 300
00:36:14.742886, 0, 2, 0, 8889/11019, 62.466/250.0, 57, 1350
00:36:14.745133, 1, 33, 21, 8889/11019, 73.857/250.0, 57, 1380
00:36:14.748168, 2, 0, 0, 1/11019, 3.884/250.0, 41, 300
00:36:14.750805, 3, 0, 0, 99/11016, 24.608/250.0, 47, 300
00:36:15.754285, 0, 7, 0, 8889/11019, 62.625/250.0, 57, 1350
00:36:15.757018, 1, 35, 22, 8889/11019, 85.69500000000001/250.0, 57, 1350
00:36:15.760027, 2, 0, 0, 1/11019, 4.491/250.0, 41, 300
00:36:15.763539, 3, 0, 0, 99/11016, 24.186/250.0, 47, 300
00:36:16.767326, 0, 0, 0, 8889/11019, 78.981/250.0, 58, 1350
00:36:16.769809, 1, 35, 22, 8889/11019, 78.648/250.0, 57, 1350
00:36:16.773457, 2, 0, 0, 1/11019, 4.311/250.0, 41, 300
00:36:16.776501, 3, 0, 0, 99/11016, 24.537/250.0, 47, 300
00:36:17.779618, 0, 24, 15, 8889/11019, 92.569/250.0, 58, 1575
00:36:17.781920, 1, 37, 23, 8889/11019, 87.519/250.0, 57, 1380
00:36:17.784992, 2, 0, 0, 1/11019, 5.343/250.0, 41, 300
00:36:17.787755, 3, 0, 0, 99/11016, 24.228/250.0, 47, 300
00:36:18.793959, 0, 39, 24, 8889/11019, 104.614/250.0, 58, 1575
00:36:18.796410, 1, 34, 21, 8889/11019, 78.32600000000001/250.0, 57, 1380
00:36:18.799216, 2, 0, 0, 1/11019, 4.796/250.0, 41, 300
00:36:18.802053, 3, 0, 0, 99/11016, 24.381/250.0, 47, 300
00:36:19.805565, 0, 37, 22, 8889/11019, 99.967/250.0, 58, 1590
00:36:19.810092, 1, 36, 23, 8889/11019, 81.902/250.0, 57, 1350
00:36:19.813214, 2, 0, 0, 1/11019, 4.223/250.0, 41, 300
00:36:19.815998, 3, 0, 0, 99/11016, 24.398/250.0, 47, 300
00:36:20.820147, 0, 37, 23, 8889/11019, 103.898/250.0, 59, 1605
00:36:20.823078, 1, 36, 23, 8889/11019, 76.82000000000001/250.0, 57, 1350
00:36:20.826435, 2, 0, 0, 1/11019, 4.674/250.0, 41, 300
00:36:20.829359, 3, 0, 0, 99/11016, 24.26/250.0, 47, 300
00:36:21.832704, 0, 39, 24, 8889/11019, 95.512/250.0, 58, 1635
00:36:21.835297, 1, 38, 24, 8889/11019, 76.245/250.0, 57, 1350
00:36:21.838146, 2, 0, 0, 1/11019, 5.589/250.0, 41, 300
00:36:21.841029, 3, 0, 0, 99/11016, 24.238/250.0, 47, 300
00:36:22.845059, 0, 38, 23, 8889/11019, 123.712/250.0, 59, 1710
00:36:22.848290, 1, 53, 34, 8889/11019, 83.908/250.0, 57, 1860
00:36:22.851381, 2, 0, 0, 1/11019, 4.039/250.0, 41, 300
00:36:22.854412, 3, 0, 0, 99/11016, 24.494/250.0, 47, 300
00:36:23.858124, 0, 36, 22, 8889/11019, 115.007/250.0, 59, 1710
00:36:23.860753, 1, 5, 3, 8889/11019, 170.133/250.0, 59, 1860
00:36:23.863789, 2, 0, 0, 1/11019, 5.644/250.0, 41, 300
00:36:23.866736, 3, 0, 0, 99/11016, 24.228/250.0, 47, 300
00:36:24.870342, 0, 36, 22, 8889/11019, 110.72800000000001/250.0, 59, 1680
00:36:24.873711, 1, 63, 43, 8889/11019, 174.532/250.0, 60, 1860
00:36:24.876757, 2, 0, 0, 1/11019, 6.591/250.0, 41, 300
00:36:24.879445, 3, 0, 0, 99/11016, 23.857/250.0, 47, 300
00:36:25.884138, 0, 38, 23, 8889/11019, 115.355/250.0, 59, 1710
